1.0745,0.6927,1.0542,55.1940,42.4278
1.0060,0.6873,1.0399,66.8701,55.9222
0.9167,0.6816,1.0143,71.8874,58.8391
0.8161,0.6737,1.0300,74.4107,58.5150
0.7407,0.6670,1.0594,75.3262,60.5186
0.6734,0.6603,1.1119,77.1003,57.4838
0.6024,0.6553,1.1722,77.8790,60.8132
0.5560,0.6497,1.2571,79.1460,60.9900
0.5174,0.6460,1.3326,80.0825,62.0801
0.4828,0.6437,1.4445,81.3747,63.9658
0.4498,0.6453,1.5517,82.3007,62.4632
0.4298,0.6388,1.6700,83.5824,63.8480
0.4054,0.6366,1.7505,84.6136,64.2015
0.3806,0.6353,1.8213,85.6406,63.9658
0.3543,0.6348,1.8337,86.2509,65.2033
0.3462,0.6412,0.4590,87.3937,65.9694
0.3431,0.6407,0.4635,88.0019,66.8238
0.3280,0.6380,0.4532,88.6649,66.9122
0.2924,0.6463,0.4431,89.0100,68.0318
0.2676,0.6463,0.4550,89.3467,69.0041
0.2707,0.6438,0.4638,90.0518,69.8586
0.2598,0.6460,0.4644,90.4453,67.7077
0.2479,0.6511,0.4593,90.9757,69.3282
0.2470,0.6537,0.4765,91.4239,70.5657
0.2140,0.6565,0.4656,91.8996,70.6541
0.2149,0.6590,0.5010,92.2973,71.4202
0.1984,0.6611,0.5059,92.8256,70.6836
0.1903,0.6676,0.5311,93.1160,70.8309
0.1867,0.6631,0.5509,93.4043,70.4184
0.1813,0.6684,0.4124,93.6337,71.3612
0.1638,0.6697,0.4220,93.8757,71.2728
0.1569,0.6698,0.4148,94.1935,68.2381
0.1557,0.6694,0.4199,94.3493,70.9782
0.1485,0.6719,0.3713,94.8144,70.9193
0.1373,0.6717,0.3545,95.1111,70.6246
0.1309,0.6729,0.3459,95.2984,72.0684
0.1205,0.6714,0.3478,95.4436,72.8344
0.1197,0.6710,0.3422,95.9277,71.6264
0.1178,0.6705,0.3385,96.0708,73.2764
0.1088,0.6699,0.3309,96.3065,70.8603
0.1069,0.6696,0.3248,96.7127,71.5675
0.0936,0.6705,0.3120,97.0431,72.7166
0.0924,0.6691,0.3106,97.0326,70.8309
0.0879,0.6703,0.3049,97.5398,72.7166
0.0805,0.6726,0.3008,97.7860,72.0978
0.0732,0.6734,0.2810,97.7565,71.1550
0.0768,0.6732,0.2775,98.0407,71.0077
0.0700,0.6757,0.2588,98.3437,72.4808
0.0660,0.6757,0.2457,98.4973,72.2746
0.0630,0.6786,0.2366,98.7057,72.8049
0.0548,0.6799,0.2235,98.7625,72.8639
0.0544,0.6804,0.2189,98.9814,73.6005
0.0448,0.6824,0.2058,98.9730,73.3648
0.0495,0.6850,0.2013,99.2424,73.9835
0.0414,0.6860,0.1975,99.3181,73.4826
0.0431,0.6877,0.1939,99.0130,72.8344
0.0341,0.6899,0.1903,99.4528,74.7496
0.0372,0.6902,0.1923,99.5202,75.1031
0.0312,0.6914,0.1932,99.5391,74.2781
0.0269,0.6902,0.1901,99.6001,75.2799
0.0274,0.6900,0.1915,99.6591,75.2504
0.0245,0.6904,0.1931,99.7096,73.4532
0.0249,0.6884,0.1989,99.7538,74.2487
0.0210,0.6880,0.1905,99.7369,74.1308
0.0180,0.6888,0.1877,99.8169,74.2781
0.0185,0.6882,0.1940,99.8737,74.4255
0.0148,0.6865,0.1946,99.8906,74.2781
0.0149,0.6890,0.1945,99.9158,73.3942
0.0133,0.6901,0.1957,99.9958,74.1308
0.0119,0.6897,0.1862,99.9200,73.4237
0.0106,0.6912,0.1893,100.0000,75.7808
0.0103,0.6912,0.1987,99.9832,73.3353
0.0102,0.6941,0.1834,100.0000,74.3665
0.0076,0.6951,0.1740,100.0000,74.0719
0.0073,0.6961,0.1658,100.0000,73.6005
0.0065,0.6980,0.1533,100.0000,73.5710
0.0059,0.6991,0.1419,100.0000,73.6594
0.0057,0.7008,0.1376,100.0000,73.5710
0.0058,0.6997,0.1309,100.0000,73.0996
0.0046,0.7004,0.1176,100.0000,73.5415
0.0041,0.7016,0.1144,100.0000,73.2764
0.0042,0.7030,0.1171,100.0000,72.9817
0.0038,0.7020,0.1039,100.0000,73.5710
0.0037,0.7027,0.0981,100.0000,74.1897
0.0033,0.7019,0.0996,100.0000,74.2487
0.0031,0.7018,0.1053,100.0000,73.9835
0.0029,0.7012,0.0917,100.0000,74.2487
0.0027,0.7000,0.0874,100.0000,73.6299
0.0026,0.7002,0.0816,100.0000,73.8656
0.0020,0.6997,0.0793,100.0000,73.8067
0.0019,0.6991,0.0724,100.0000,73.5415
0.0019,0.6994,0.0635,100.0000,73.8067
