1.0764,0.6905,1.0536,54.3354,58.0436
1.0152,0.6884,1.0534,65.7315,65.4685
0.9305,0.6865,1.0661,70.1027,77.7843
0.8386,0.6840,1.1500,72.5377,81.1432
0.7614,0.6812,1.2591,73.8656,81.2021
0.6876,0.6797,1.4098,75.6398,81.5262
0.6224,0.6773,1.5695,76.5721,81.7325
0.5744,0.6752,1.7519,78.1211,82.0271
0.5407,0.6748,1.9161,79.1565,82.6458
0.5200,0.6737,2.0807,80.3498,82.5575
0.4834,0.6734,2.2073,81.3410,82.6753
0.4545,0.6717,2.3498,82.4207,83.2057
0.4239,0.6718,2.5013,83.0689,83.5003
0.4099,0.6693,2.6241,83.9023,83.6181
0.3856,0.6731,2.6407,84.8662,84.7083
0.3956,0.6748,0.2482,86.0721,84.0896
0.3777,0.6723,0.2527,86.5814,83.6771
0.3702,0.6739,0.2495,87.0696,84.3842
0.3292,0.6765,0.2418,87.5389,84.5905
0.3115,0.6799,0.2382,87.9114,84.9440
0.3006,0.6807,0.2288,88.2903,84.7672
0.2950,0.6806,0.2226,88.8985,85.1797
0.2926,0.6824,0.2278,89.5930,85.6511
0.2735,0.6830,0.2331,90.0328,85.9458
0.2387,0.6842,0.2286,90.4874,85.3270
0.2462,0.6831,0.2279,90.8768,86.0047
0.2231,0.6857,0.2286,91.3440,85.6511
0.2174,0.6850,0.2325,91.7733,85.6806
0.2125,0.6851,0.2380,92.0448,86.1520
0.2067,0.6868,0.2489,92.4278,86.2994
0.1955,0.6877,0.2342,92.7140,85.8574
0.1827,0.6886,0.2383,93.2318,86.1815
0.1862,0.6882,0.2765,93.4864,87.2717
0.1733,0.6882,0.2833,93.8926,87.3600
0.1606,0.6889,0.2680,94.5387,87.1833
0.1514,0.6874,0.2643,94.8649,87.0949
0.1455,0.6871,0.2560,94.8944,86.9770
0.1358,0.6875,0.2737,95.5320,86.8886
0.1329,0.6880,0.2642,95.8098,87.7431
0.1296,0.6874,0.2558,96.3065,88.0966
0.1187,0.6873,0.2516,96.6054,88.1850
0.1041,0.6871,0.2448,96.6264,87.6252
0.0998,0.6864,0.2370,97.0410,88.5681
0.0976,0.6880,0.2222,97.3146,89.7466
0.0923,0.6868,0.2185,97.5335,89.0395
0.0834,0.6874,0.2132,97.8113,90.5716
0.0884,0.6857,0.2095,98.1248,90.8368
0.0730,0.6879,0.2045,98.2890,90.6895
0.0734,0.6874,0.2002,98.4468,91.5734
0.0692,0.6887,0.1985,98.5163,91.3377
0.0591,0.6886,0.1927,98.6194,92.0153
0.0579,0.6902,0.1894,98.8867,92.3984
0.0471,0.6904,0.1911,98.7310,92.3689
0.0519,0.6902,0.1906,99.0361,92.3394
0.0452,0.6913,0.1882,99.1245,92.9876
0.0477,0.6925,0.1860,99.1182,93.4885
0.0395,0.6915,0.1864,99.2613,92.9876
0.0421,0.6935,0.1860,99.3581,93.4885
0.0297,0.6937,0.1835,99.4065,93.7537
0.0302,0.6939,0.1830,99.4654,93.7537
0.0289,0.6948,0.1873,99.5475,93.8126
0.0262,0.6941,0.1783,99.5623,93.9305
0.0283,0.6936,0.1755,99.6170,94.1956
0.0220,0.6938,0.1747,99.6275,94.1072
0.0195,0.6945,0.1685,99.6717,93.9599
0.0197,0.6951,0.1701,99.7243,94.6376
0.0166,0.6941,0.1679,99.7264,94.4313
0.0177,0.6953,0.1610,99.7390,94.4313
0.0157,0.6953,0.1556,99.8190,94.7260
0.0132,0.6946,0.1408,99.8737,95.1679
0.0116,0.6953,0.1269,99.8927,94.9617
0.0121,0.6949,0.1175,99.9137,94.6671
0.0110,0.6959,0.1080,99.9895,95.1385
0.0073,0.6957,0.0955,99.9811,94.9322
0.0080,0.6967,0.0869,100.0000,94.7555
0.0071,0.6968,0.0766,99.9832,94.5787
0.0063,0.6961,0.0687,99.9937,94.6965
0.0061,0.6968,0.0602,100.0000,94.4608
0.0052,0.6966,0.0528,100.0000,94.3724
0.0048,0.6968,0.0450,100.0000,93.4001
0.0045,0.6982,0.0425,100.0000,93.3412
0.0040,0.6979,0.0359,100.0000,93.0466
0.0038,0.6976,0.0313,100.0000,93.5769
0.0033,0.6986,0.0284,100.0000,93.6358
0.0030,0.6987,0.0276,100.0000,93.6653
0.0025,0.6994,0.0230,100.0000,93.6358
0.0024,0.6996,0.0196,100.0000,93.6653
0.0022,0.6996,0.0190,100.0000,93.9305
0.0018,0.7006,0.0163,100.0000,93.9305
0.0018,0.7016,0.0157,100.0000,93.9305
0.0014,0.7019,0.0140,100.0000,93.9305
0.0014,0.7024,0.0138,100.0000,93.9305
0.0013,0.7031,0.0123,100.0000,93.9305
0.0011,0.7028,0.0121,100.0000,93.9305
0.0013,0.7027,0.0117,100.0000,93.9305
0.0010,0.7017,0.0101,100.0000,93.9305
0.0011,0.7013,0.0115,100.0000,93.9305
0.0010,0.7007,0.0101,100.0000,93.9305
0.0008,0.7016,0.0140,100.0000,93.9305
0.0008,0.7004,0.0164,100.0000,93.9305
0.0009,0.7004,0.0189,100.0000,93.4296
0.0008,0.6996,0.0188,100.0000,93.4885
0.0008,0.6986,0.0166,100.0000,93.1055
0.0007,0.6983,0.0174,100.0000,93.9305
0.0008,0.6975,0.0148,100.0000,93.9305
0.0007,0.6973,0.0123,100.0000,93.9305
0.0006,0.6965,0.0096,100.0000,93.9305
0.0007,0.6964,0.0093,100.0000,93.9305
0.0006,0.6971,0.0062,100.0000,93.9305
0.0006,0.6971,0.0070,100.0000,93.9305
0.0005,0.6972,0.0086,100.0000,93.9305
0.0005,0.6981,0.0083,100.0000,93.9305
0.0004,0.6994,0.0084,100.0000,93.9305
0.0005,0.7000,0.0096,100.0000,93.9305
0.0004,0.6995,0.0090,100.0000,93.9305
0.0004,0.7001,0.0100,100.0000,93.9305
0.0004,0.6994,0.0103,100.0000,93.9305
0.0004,0.7005,0.0101,100.0000,93.9305
0.0003,0.7001,0.0099,100.0000,93.9305
0.0004,0.7001,0.0093,100.0000,93.9305
0.0003,0.7001,0.0079,100.0000,93.9305
0.0004,0.6994,0.0070,100.0000,93.9305
0.0003,0.6996,0.0053,100.0000,93.9305
0.0003,0.6992,0.0047,100.0000,93.9305
0.0004,0.7001,0.0045,100.0000,93.9305
0.0003,0.6998,0.0040,100.0000,93.9305
0.0003,0.6988,0.0038,100.0000,93.9305
0.0003,0.6996,0.0033,100.0000,93.9305
0.0003,0.6989,0.0027,100.0000,93.9305
0.0003,0.6986,0.0022,100.0000,93.9305
0.0003,0.6973,0.0018,100.0000,93.9305
0.0003,0.6976,0.0017,100.0000,93.9305
0.0003,0.6978,0.0020,100.0000,93.9305
0.0004,0.6979,0.0017,100.0000,93.9305
0.0003,0.6970,0.0017,100.0000,93.9305
0.0004,0.6970,0.0019,100.0000,93.9305
0.0003,0.6972,0.0013,100.0000,93.9305
0.0004,0.6963,0.0010,100.0000,93.9305
0.0003,0.6960,0.0010,100.0000,93.9305
0.0003,0.6955,0.0010,100.0000,93.9305
0.0003,0.6958,0.0010,100.0000,93.9305
0.0003,0.6955,0.0013,100.0000,93.9305
