1.0747,0.6899,1.0390,54.7479,52.8580
1.0045,0.6836,0.9960,67.9245,50.1768
0.9194,0.6770,0.9376,71.9358,52.3571
0.8193,0.6678,0.9120,73.8172,56.0401
0.7422,0.6600,0.8965,74.8358,55.6865
0.6700,0.6541,0.8951,76.5216,61.7855
0.6078,0.6507,0.9059,77.6791,58.8686
0.5592,0.6424,0.9490,78.8640,60.2534
0.5134,0.6437,0.9885,79.8194,62.4042
0.4839,0.6445,1.0801,81.1411,64.9676
0.4583,0.6498,1.1609,82.1071,67.2363
0.4261,0.6546,1.2851,83.6792,67.7372
0.4067,0.6608,1.3894,84.6788,68.7979
0.3814,0.6662,1.4945,85.3270,70.1827
0.3663,0.6735,1.6049,86.1773,70.2121
0.3548,0.6790,0.5977,86.8907,71.5085
0.3518,0.6872,0.5994,87.3664,70.9782
0.3418,0.6821,0.5347,87.8104,70.9487
0.3019,0.6884,0.5168,88.2040,71.8032
0.2838,0.6881,0.5132,88.6501,72.0389
0.2850,0.6886,0.3660,89.1679,70.7720
0.2770,0.6859,0.3548,89.4793,71.5675
0.2649,0.6879,0.3464,90.0139,71.8916
0.2531,0.6854,0.3376,90.2917,72.4808
0.2413,0.6843,0.3268,90.7715,72.8933
0.2289,0.6816,0.3192,91.1735,72.8344
0.2091,0.6803,0.3141,91.5123,72.7166
0.2003,0.6798,0.3018,91.8554,73.1585
0.2080,0.6753,0.2945,92.3100,73.2764
0.1970,0.6739,0.2940,92.7940,73.4532
0.1788,0.6728,0.2877,93.2717,73.9246
0.1730,0.6722,0.2825,93.6001,74.0130
0.1718,0.6712,0.2826,93.9326,74.2487
0.1579,0.6713,0.2800,94.2293,74.8674
0.1513,0.6717,0.2767,94.6039,74.5728
0.1420,0.6732,0.2716,94.9364,74.9558
0.1244,0.6729,0.2674,95.1637,75.1621
0.1327,0.6755,0.2626,95.5783,74.8085
0.1288,0.6761,0.2621,95.7151,75.5745
0.1193,0.6771,0.2609,96.1971,75.6629
0.1110,0.6782,0.2520,96.4433,76.1344
0.1050,0.6804,0.2495,96.6159,76.6647
0.1042,0.6798,0.2527,96.8874,76.9593
0.0958,0.6799,0.2558,97.1862,77.2834
0.0944,0.6821,0.2476,97.2367,78.1379
0.0879,0.6816,0.2424,97.6555,77.0772
0.0842,0.6795,0.2505,97.8449,77.6075
0.0819,0.6803,0.2476,98.1354,78.4325
0.0703,0.6782,0.2464,98.3332,78.4325
0.0706,0.6785,0.2468,98.5226,78.4620
0.0591,0.6787,0.2424,98.6426,78.7566
0.0619,0.6775,0.2420,98.7688,78.8745
0.0567,0.6795,0.2443,98.8677,79.0807
0.0577,0.6839,0.2385,98.9646,79.2870
0.0503,0.6884,0.2362,98.9667,79.2575
0.0535,0.6906,0.2392,99.0024,79.3754
0.0429,0.6928,0.2412,99.1224,80.1709
0.0434,0.6948,0.2471,99.0824,79.4048
0.0350,0.6999,0.2487,99.1477,80.6718
