1.0748,0.6914,1.0544,54.4617,53.3589
1.0065,0.6896,1.0548,66.7102,61.8739
0.9218,0.6879,1.0518,71.1823,66.3229
0.8274,0.6854,1.0843,73.2680,67.5899
0.7378,0.6836,1.1234,73.8383,67.0890
0.6730,0.6810,1.1509,76.1365,66.9417
0.6215,0.6797,1.1936,76.9783,66.9417
0.5706,0.6739,1.2463,78.1400,66.0283
0.5363,0.6736,1.2917,79.4785,65.4095
0.4849,0.6713,1.3562,80.6949,67.2068
0.4724,0.6697,1.4138,81.9177,68.0024
0.4418,0.6690,1.4637,83.0899,66.7943
0.4048,0.6675,1.5300,84.0517,67.5899
0.3925,0.6687,1.5865,84.7651,69.2398
0.3690,0.6709,1.6198,85.5859,68.8273
0.3615,0.6706,0.5130,86.4509,69.4755
0.3536,0.6744,0.4951,87.0465,68.3265
0.3306,0.6733,0.4824,87.8230,68.1202
0.3047,0.6792,0.4410,88.2608,68.0907
0.2932,0.6784,0.4365,88.8690,68.9452
0.2826,0.6815,0.4261,89.5614,68.0318
0.2768,0.6826,0.4115,89.7782,68.2381
0.2538,0.6847,0.3087,90.3254,68.2086
0.2563,0.6862,0.3097,90.6958,68.4738
0.2408,0.6874,0.3552,91.2177,68.7979
0.2343,0.6886,0.3386,91.5923,68.9747
0.2021,0.6884,0.3180,91.8912,69.6523
0.2057,0.6894,0.3109,92.1248,69.6818
0.2026,0.6893,0.2994,92.3941,69.9175
0.1868,0.6881,0.2883,92.6067,69.7407
0.1744,0.6879,0.2839,92.9897,69.4755
0.1818,0.6878,0.2765,93.3664,69.8586
0.1780,0.6867,0.2678,93.8610,69.4755
0.1483,0.6857,0.2663,94.2504,69.7407
0.1493,0.6855,0.2587,94.6144,69.3282
0.1398,0.6845,0.2552,94.8249,69.2693
0.1322,0.6834,0.2473,95.2037,69.2693
0.1267,0.6831,0.2352,95.4773,69.5639
0.1191,0.6830,0.2305,95.5173,69.6523
0.1136,0.6836,0.2342,96.0687,69.8291
0.1107,0.6827,0.2283,96.4033,69.7996
0.1001,0.6845,0.2253,96.7232,69.8291
0.1025,0.6845,0.2240,96.8537,69.9175
0.0858,0.6847,0.2256,97.2999,69.8586
0.0847,0.6863,0.2224,97.5377,69.8586
0.0815,0.6878,0.2144,97.9607,69.5639
0.0787,0.6876,0.2257,98.2448,69.5345
0.0730,0.6886,0.2171,98.4426,69.4755
0.0558,0.6887,0.2087,98.6047,69.5050
0.0638,0.6902,0.2087,98.7709,69.5934
0.0591,0.6909,0.1984,98.8025,69.5934
0.0530,0.6893,0.1918,98.9267,69.9764
0.0492,0.6909,0.1997,99.1035,70.0648
0.0500,0.6918,0.1886,99.2255,70.0943
0.0450,0.6924,0.1826,99.2466,70.1532
0.0393,0.6932,0.1817,99.3981,70.1237
0.0358,0.6912,0.1717,99.3897,70.1827
0.0330,0.6920,0.1680,99.4549,71.0666
0.0291,0.6918,0.1598,99.5412,70.3300
0.0289,0.6908,0.1457,99.6170,71.5675
0.0234,0.6910,0.1450,99.6570,70.9487
0.0210,0.6897,0.1348,99.7327,71.2139
0.0223,0.6899,0.1232,99.7727,71.5380
0.0191,0.6914,0.1221,99.8169,72.3925
0.0170,0.6922,0.1123,99.8022,71.6264
0.0169,0.6939,0.1041,99.8990,71.6853
0.0143,0.6936,0.1032,99.9179,71.7443
0.0132,0.6959,0.0927,99.9684,71.7737
0.0124,0.6964,0.0855,99.9768,72.1862
0.0105,0.6968,0.0850,99.9832,71.8621
0.0096,0.6979,0.0731,99.9958,72.5398
0.0088,0.6986,0.0671,99.9979,72.4808
0.0087,0.7009,0.0616,99.9811,72.0094
0.0072,0.7005,0.0592,100.0000,72.9817
0.0063,0.7028,0.0549,100.0000,73.0701
0.0072,0.7008,0.0414,100.0000,73.1291
0.0059,0.7006,0.0409,100.0000,73.1585
0.0051,0.7000,0.0444,100.0000,73.3058
0.0046,0.7002,0.0377,100.0000,73.1585
0.0039,0.6988,0.0355,100.0000,73.2764
0.0039,0.7003,0.0314,100.0000,73.3648
0.0035,0.7000,0.0295,100.0000,73.4237
0.0035,0.7002,0.0293,100.0000,73.2764
0.0025,0.7007,0.0277,100.0000,73.6594
0.0026,0.7011,0.0252,100.0000,73.7478
0.0023,0.7027,0.0233,100.0000,73.5121
0.0021,0.7033,0.0209,100.0000,74.0424
0.0020,0.7033,0.0175,100.0000,74.2192
0.0016,0.7040,0.0130,100.0000,74.3076
0.0015,0.7044,0.0114,100.0000,74.6317
0.0014,0.7033,0.0100,100.0000,74.7496
0.0013,0.7031,0.0094,100.0000,74.7496
0.0013,0.7026,0.0109,100.0000,74.7496
0.0010,0.7026,0.0101,100.0000,74.7496
0.0012,0.7015,0.0102,100.0000,74.7496
0.0009,0.7017,0.0085,100.0000,74.7496
0.0010,0.7011,0.0074,100.0000,74.7496
0.0009,0.7011,0.0051,100.0000,74.7496
0.0009,0.7024,0.0055,100.0000,74.7496
0.0009,0.7028,0.0069,100.0000,74.7496
0.0008,0.7034,0.0071,100.0000,74.7496
0.0007,0.7022,0.0079,100.0000,74.7496
0.0007,0.7025,0.0072,100.0000,74.7496
0.0006,0.7031,0.0066,100.0000,74.7496
0.0008,0.7032,0.0052,100.0000,74.7496
0.0006,0.7037,0.0046,100.0000,74.7496
0.0006,0.7023,0.0038,100.0000,74.7496
0.0007,0.7016,0.0032,100.0000,74.7496
0.0007,0.7007,0.0032,100.0000,74.7496
0.0005,0.7006,0.0039,100.0000,74.7496
0.0007,0.6994,0.0044,100.0000,74.7496
0.0006,0.6997,0.0049,100.0000,74.7496
0.0006,0.6980,0.0060,100.0000,74.7790
0.0007,0.6978,0.0085,100.0000,74.7496
0.0006,0.6961,0.0077,100.0000,74.7496
0.0007,0.6956,0.0077,100.0000,74.7496
0.0005,0.6961,0.0085,100.0000,74.7496
0.0004,0.6969,0.0083,100.0000,74.7496
0.0006,0.6968,0.0092,100.0000,74.7496
0.0004,0.6962,0.0069,100.0000,74.7496
0.0004,0.6952,0.0062,100.0000,74.7496
0.0004,0.6958,0.0047,100.0000,74.7496
0.0004,0.6946,0.0041,100.0000,74.7496
0.0004,0.6949,0.0033,100.0000,74.7496
0.0003,0.6958,0.0031,100.0000,74.7496
0.0003,0.6957,0.0046,100.0000,74.7496
0.0003,0.6957,0.0059,100.0000,74.7496
0.0004,0.6976,0.0072,100.0000,74.7496
0.0003,0.6964,0.0076,100.0000,74.7496
0.0006,0.6972,0.0073,99.7895,74.9263
0.0005,0.6953,0.0066,100.0000,74.7496
0.0003,0.6955,0.0075,100.0000,74.7496
0.0003,0.6941,0.0110,100.0000,74.7496
0.0003,0.6940,0.0142,100.0000,74.6612
0.0003,0.6942,0.0158,100.0000,74.7496
0.0002,0.6952,0.0144,100.0000,74.7496
0.0003,0.6957,0.0142,100.0000,74.7496
0.0002,0.6966,0.0128,100.0000,74.7496
0.0003,0.6972,0.0133,100.0000,74.7496
0.0002,0.6965,0.0137,100.0000,74.7496
0.0003,0.6973,0.0106,100.0000,74.7496
0.0002,0.6968,0.0093,100.0000,74.7496
0.0003,0.6963,0.0080,100.0000,74.7496
0.0002,0.6965,0.0063,100.0000,74.7496
0.0002,0.6965,0.0062,100.0000,74.7496
0.0003,0.6965,0.0070,100.0000,74.7496
0.0002,0.6952,0.0037,100.0000,74.7496
0.0002,0.6954,0.0025,100.0000,74.7496
0.0002,0.6953,0.0017,100.0000,74.7496
0.0004,0.6962,0.0011,100.0000,74.7496
0.0020,0.6949,0.0027,100.0000,74.7496
0.0002,0.6933,0.0011,100.0000,74.7496
0.0002,0.6914,0.0013,100.0000,74.7496
0.0001,0.6921,0.0015,100.0000,74.7496
0.0001,0.6909,0.0017,100.0000,74.7496
0.0001,0.6903,0.0019,100.0000,74.7496
0.0002,0.6901,0.0022,100.0000,74.7496
0.0002,0.6907,0.0026,100.0000,74.7496
0.0001,0.6917,0.0032,100.0000,74.7496
0.0001,0.6917,0.0045,100.0000,74.7496
0.0002,0.6921,0.0050,100.0000,74.7496
0.0002,0.6917,0.0055,100.0000,74.7496
