1.2192,0.6551,1.5066,65.3417,57.9327
0.8900,0.5858,1.4855,74.1501,50.8413
0.6940,0.5587,1.6134,75.6782,60.0962
0.5352,0.5446,1.7850,81.8681,51.3221
0.4521,0.5183,2.1578,85.1305,60.6971
0.4062,0.5119,2.1362,90.6508,58.8942
0.3345,0.5133,2.4260,92.8400,61.1779
0.2838,0.5103,2.6165,92.9688,69.2308
0.2733,0.5278,2.6522,94.9004,68.3894
0.1349,0.5103,2.9807,97.2957,64.1827
0.1063,0.5425,3.2287,96.3599,61.7788
0.0938,0.5414,3.7762,98.6693,65.6250
0.0647,0.5341,3.8154,98.9784,62.7404
0.0487,0.5682,3.8060,97.5876,68.8702
0.0538,0.5851,3.2961,99.4849,57.5721
0.0268,0.5947,0.2796,99.4591,60.4567
0.0191,0.6309,0.1967,99.6223,61.8990
0.0138,0.6846,0.1923,99.7081,56.7308
0.2564,0.6850,1.0884,93.0632,57.5721
0.0707,0.6501,0.6046,99.0556,60.9375
0.0272,0.6315,0.2070,99.8283,58.0529
0.0303,0.6298,0.1679,99.9141,58.6538
0.0126,0.6339,0.1512,100.0000,57.3317
0.0125,0.6239,0.1154,100.0000,57.3317
0.0091,0.6252,0.0877,100.0000,57.3317
0.0073,0.6197,0.0832,100.0000,57.3317
0.0054,0.6241,0.0782,100.0000,57.3317
0.0047,0.6127,0.0768,100.0000,57.3317
0.0048,0.6178,0.0698,100.0000,57.3317
0.0047,0.6310,0.0645,100.0000,57.3317
0.0041,0.6248,0.0614,100.0000,57.3317
0.0035,0.6345,0.0569,100.0000,57.3317
0.0029,0.6406,0.0530,100.0000,57.3317
0.0030,0.6427,0.0555,100.0000,57.3317
0.0030,0.6637,0.0500,100.0000,57.9327
0.0030,0.6703,0.0468,100.0000,58.4135
0.0022,0.6745,0.0595,100.0000,58.7740
0.0061,0.6682,0.1095,99.2788,63.5817
0.0039,0.6669,0.0855,100.0000,58.7740
0.0020,0.6643,0.0433,100.0000,57.3317
0.0020,0.6728,0.0377,100.0000,59.1346
0.0015,0.6886,0.0466,100.0000,58.5337
0.0018,0.6849,0.0435,100.0000,58.6538
0.0013,0.6789,0.0320,100.0000,57.5721
0.0014,0.6811,0.0235,100.0000,57.3317
0.0012,0.6739,0.0262,100.0000,58.5337
0.0015,0.6676,0.0362,100.0000,58.5337
0.0013,0.6771,0.0321,100.0000,57.3317
0.0011,0.6873,0.0292,100.0000,58.4135
0.0014,0.6882,0.0374,100.0000,58.0529
0.0015,0.6978,0.0527,100.0000,57.8125
0.0011,0.6948,0.0304,100.0000,58.4135
0.0013,0.6969,0.0600,100.0000,58.1731
0.0011,0.6937,0.0314,100.0000,57.6923
0.0012,0.6871,0.0244,100.0000,57.3317
0.0008,0.6842,0.0193,100.0000,57.3317
0.0010,0.6938,0.0266,100.0000,57.3317
0.9611,0.6880,1.7800,84.5810,61.2981
0.3321,0.6743,0.7345,99.5793,64.0625
0.0134,0.6659,0.1929,99.7940,64.0625
0.0125,0.6514,0.0704,100.0000,62.8606
0.0057,0.6466,0.0426,100.0000,62.8606
0.0045,0.6413,0.0441,100.0000,62.8606
0.0036,0.6365,0.0379,100.0000,62.8606
0.0040,0.6303,0.0329,100.0000,62.8606
0.0030,0.6317,0.0325,100.0000,62.8606
0.0028,0.6276,0.0332,100.0000,62.8606
0.0027,0.6240,0.0324,100.0000,62.8606
0.0024,0.6337,0.0323,100.0000,62.8606
0.0024,0.6409,0.0332,100.0000,62.8606
0.0018,0.6396,0.0393,100.0000,62.8606
0.0021,0.6429,0.0449,100.0000,62.8606
0.0025,0.6516,0.0355,100.0000,62.8606
0.0022,0.6432,0.0330,100.0000,62.8606
0.0017,0.6413,0.0354,100.0000,62.8606
0.0020,0.6454,0.0390,100.0000,62.8606
0.0020,0.6540,0.0403,100.0000,62.8606
