1.2312,0.6559,1.2635,62.1137,45.0721
0.9010,0.5855,1.4487,66.1830,50.7212
0.6878,0.5789,1.7315,81.7737,56.3702
0.5064,0.5327,2.1018,81.6793,52.6442
0.4086,0.5138,2.4600,88.1696,52.6442
0.3273,0.5021,2.9605,87.5086,57.5721
0.2573,0.4740,3.2336,93.9217,61.8990
0.2029,0.4728,3.4432,88.5388,53.1250
0.1929,0.4760,3.5564,95.0807,58.1731
0.1183,0.4821,4.3128,97.5876,57.4519
0.1106,0.4891,4.6878,90.0841,59.7356
0.1167,0.5200,4.8031,99.2531,60.5769
0.2069,0.5282,5.5077,98.0769,62.5000
0.0511,0.5403,4.7311,99.0556,56.2500
0.0439,0.5613,4.1633,99.3475,64.6635
0.0319,0.5861,0.1487,99.6051,66.3462
0.0273,0.5878,0.1786,99.8111,68.3894
0.0158,0.6041,0.1356,99.9141,66.5865
0.0293,0.6094,0.1653,99.9571,61.6587
0.0155,0.6172,0.1069,99.8970,66.5865
0.0084,0.6255,0.0921,100.0000,66.5865
0.0068,0.6169,0.0748,100.0000,65.0240
0.0058,0.6546,0.0685,100.0000,62.9808
0.0061,0.6593,0.0537,100.0000,62.5000
0.0052,0.6591,0.0598,100.0000,62.5000
0.0038,0.6598,0.0621,100.0000,62.5000
0.0044,0.6592,0.0567,100.0000,62.5000
0.0033,0.6659,0.0566,100.0000,62.5000
0.0029,0.6538,0.0509,100.0000,62.5000
0.0028,0.6620,0.0475,100.0000,62.5000
0.0026,0.6455,0.0421,100.0000,62.5000
0.0018,0.6411,0.0394,100.0000,62.5000
0.0019,0.6322,0.0322,100.0000,62.5000
0.0017,0.6395,0.0323,100.0000,62.5000
0.0017,0.6465,0.0281,100.0000,62.5000
0.0019,0.6542,0.0338,100.0000,62.5000
0.0017,0.6604,0.0403,100.0000,62.5000
0.0017,0.6627,0.0300,100.0000,62.5000
0.0015,0.6751,0.0337,100.0000,63.4615
1.0928,0.6834,1.1816,83.8341,54.0865
0.1673,0.6363,0.3033,99.5622,62.5000
0.0199,0.6314,0.0636,100.0000,62.5000
0.0139,0.6332,0.1146,100.0000,62.0192
0.0118,0.6188,0.0827,100.0000,57.8125
0.0097,0.6241,0.0696,100.0000,57.8125
0.0070,0.6231,0.0611,100.0000,57.8125
0.0062,0.6216,0.0601,100.0000,58.4135
0.0063,0.6245,0.0563,100.0000,58.2933
0.0048,0.6250,0.0503,100.0000,58.0529
0.0046,0.6301,0.0514,100.0000,58.0529
0.0048,0.6302,0.0484,100.0000,57.9327
0.0036,0.6256,0.0420,100.0000,58.2933
0.0039,0.6344,0.0391,100.0000,58.4135
0.0033,0.6380,0.0381,100.0000,58.4135
0.0029,0.6424,0.0351,100.0000,58.4135
0.0035,0.6410,0.0411,100.0000,58.6538
0.0032,0.6474,0.0411,100.0000,58.6538
0.0027,0.6549,0.0407,100.0000,58.5337
0.0022,0.6585,0.0433,100.0000,58.8942
0.0027,0.6551,0.0362,100.0000,58.4135
0.0026,0.6527,0.0250,100.0000,58.4135
0.0025,0.6542,0.0201,100.0000,58.4135
0.0027,0.6470,0.0185,100.0000,58.4135
0.0024,0.6537,0.0316,100.0000,58.6538
0.0024,0.6559,0.0296,100.0000,58.4135
0.0022,0.6506,0.0262,100.0000,58.5337
0.0020,0.6531,0.0290,100.0000,58.4135
