1.1880,0.6804,1.2921,56.7995,41.5865
0.9536,0.6613,1.6018,72.2785,49.2788
0.6847,0.6321,1.6264,80.3657,53.6058
0.5478,0.6138,2.0695,86.1779,53.6058
0.3983,0.5848,2.4608,86.3668,56.9712
0.3334,0.5691,2.7933,81.5333,55.4087
0.2828,0.5654,3.1250,94.1106,54.5673
0.2137,0.5510,3.4574,88.9337,52.2837
0.1899,0.5389,3.5083,95.0549,55.6490
0.1185,0.5664,3.9703,97.6047,57.3317
0.1085,0.5648,4.2937,93.9646,49.3990
0.1271,0.5861,4.6999,95.3984,55.2885
0.1440,0.6009,4.7841,98.6264,56.3702
0.0565,0.5921,4.7796,98.9097,59.2548
0.0463,0.6018,4.0675,99.3561,61.6587
0.0377,0.5971,0.2747,99.2102,62.1394
0.0226,0.6071,0.2710,99.6223,59.0144
0.0205,0.5908,0.2009,99.7253,64.0625
0.0831,0.6247,0.3371,97.5446,67.0673
0.0281,0.6070,0.2136,99.8970,65.3846
0.0088,0.5869,0.1522,99.8970,60.5769
0.0092,0.5962,0.1148,99.8970,61.6587
0.0106,0.6076,0.1064,100.0000,61.1779
0.0061,0.6126,0.0732,100.0000,61.1779
0.0054,0.6158,0.0584,100.0000,61.1779
0.0050,0.6118,0.0496,100.0000,61.1779
0.0059,0.6334,0.0509,100.0000,61.1779
0.0042,0.6410,0.0429,100.0000,61.1779
0.0038,0.6597,0.0374,100.0000,61.1779
0.0039,0.6616,0.0383,100.0000,61.1779
0.0033,0.6770,0.0332,100.0000,61.1779
0.0028,0.6829,0.0319,100.0000,61.1779
0.0031,0.6791,0.0297,100.0000,61.1779
0.0029,0.6810,0.0260,100.0000,61.1779
0.0025,0.6758,0.0263,100.0000,61.1779
0.0024,0.6661,0.0275,100.0000,61.1779
0.0037,0.6618,0.0237,92.1446,61.1779
0.8263,0.6692,1.0146,98.7122,63.4615
0.0176,0.6489,0.0541,99.8970,62.8606
0.0080,0.6346,0.0413,99.8970,63.4615
0.0061,0.6374,0.0332,99.8970,63.4615
0.0074,0.6298,0.0320,100.0000,63.1010
0.0050,0.6366,0.0310,100.0000,63.4615
0.0037,0.6292,0.0270,100.0000,63.4615
0.0036,0.6393,0.0254,100.0000,63.4615
0.0032,0.6426,0.0244,100.0000,63.4615
0.0033,0.6435,0.0229,100.0000,63.4615
0.0033,0.6474,0.0205,100.0000,63.4615
0.0024,0.6535,0.0196,100.0000,63.4615
0.0027,0.6572,0.0178,100.0000,63.4615
0.0021,0.6595,0.0131,100.0000,63.4615
0.0022,0.6744,0.0133,100.0000,63.4615
0.0024,0.6670,0.0110,100.0000,63.4615
0.0021,0.6642,0.0105,100.0000,63.4615
0.0018,0.6668,0.0105,100.0000,63.4615
0.0018,0.6664,0.0095,100.0000,63.4615
0.0019,0.6707,0.0105,100.0000,63.4615
0.0018,0.6711,0.0101,100.0000,63.4615
0.0019,0.6789,0.0141,100.0000,63.4615
0.0018,0.6915,0.0217,100.0000,63.4615
0.0020,0.6853,0.0271,100.0000,63.4615
0.0014,0.6822,0.0306,100.0000,63.4615
0.0018,0.6828,0.0726,100.0000,63.4615
0.0018,0.6857,0.0228,100.0000,63.4615
0.0015,0.6827,0.0183,100.0000,63.4615
0.0016,0.6826,0.0192,100.0000,63.4615
0.0012,0.6868,0.0213,100.0000,63.4615
0.0013,0.6883,0.0275,100.0000,63.4615
0.0013,0.6879,0.0251,100.0000,63.4615
0.0018,0.6941,0.0241,100.0000,63.4615
0.0013,0.6985,0.0273,100.0000,63.4615
0.0017,0.6953,0.0339,100.0000,63.4615
0.0012,0.6956,0.0290,100.0000,63.4615
0.0009,0.6879,0.0232,100.0000,63.4615
0.0009,0.6963,0.0187,100.0000,63.4615
0.0008,0.6970,0.0143,100.0000,63.4615
0.0010,0.6985,0.0119,100.0000,63.4615
0.0007,0.6942,0.0125,100.0000,63.4615
0.0008,0.7032,0.0121,100.0000,63.4615
0.0009,0.6952,0.0135,100.0000,65.8654
0.0009,0.6978,0.0108,100.0000,65.8654
0.0007,0.6994,0.0168,100.0000,65.8654
0.0009,0.7030,0.0311,100.0000,65.8654
0.8828,0.7027,0.8183,85.0446,62.2596
0.4859,0.6801,0.5717,99.3561,64.1827
0.0342,0.6791,0.4300,100.0000,62.7404
