0.9275,0.6349,1.2171,87.1046,28.9538,0.0000
0.2792,0.5461,1.3395,100.0000,34.1849,28.9538
0.8122,0.5612,1.2789,95.7421,57.1776,34.1849
0.5846,0.5584,0.6701,97.6886,51.0949,57.1776
0.3402,0.4901,0.7237,100.0000,51.3382,57.1776
0.3063,0.5026,0.8839,100.0000,50.1217,57.1776
0.4385,0.4584,0.9868,97.6886,54.9878,57.1776
0.9495,0.4983,0.8401,86.9830,47.6886,57.1776
0.8313,0.4859,0.8316,93.3090,42.4574,57.1776
0.6994,0.4451,0.4859,92.4574,39.6594,57.1776
0.8043,0.4914,0.8875,94.6472,42.5791,57.1776
0.6242,0.5994,1.4003,94.5255,48.4185,57.1776
0.3242,0.5654,0.7363,98.1752,62.8954,57.1776
0.6187,0.5646,0.5665,90.2676,65.3285,62.8954
0.1774,0.5392,0.7614,100.0000,63.2603,65.3285
0.1401,0.4952,0.4471,100.0000,67.6399,65.3285
0.2526,0.5547,0.4831,97.6886,69.0998,67.6399
0.2256,0.6440,0.6354,100.0000,63.8686,69.0998
0.2744,0.6044,0.6658,100.0000,68.1265,69.0998
0.1144,0.5320,0.5663,100.0000,66.7883,69.0998
0.1586,0.5810,0.6850,100.0000,77.0073,69.0998
0.4286,0.6734,0.4898,96.1071,75.1825,77.0073
0.2899,0.5959,0.4361,97.6886,64.2336,77.0073
0.3897,0.6742,0.5002,98.5401,47.2019,77.0073
0.3389,0.6243,1.0089,100.0000,70.3163,77.0073
0.3451,0.6792,1.1540,100.0000,67.8832,77.0073
0.1363,0.6535,0.3037,100.0000,62.8954,77.0073
0.3798,0.5903,0.3870,96.5937,71.4112,77.0073
0.0676,0.5639,0.5253,100.0000,62.2871,77.0073
0.0492,0.5526,0.3012,100.0000,68.4915,77.0073
0.1054,0.5732,0.3517,100.0000,76.0341,77.0073
0.1284,0.6088,0.5133,100.0000,76.3990,77.0073
0.1857,0.6501,0.2284,100.0000,71.2895,77.0073
0.0695,0.5799,0.3555,100.0000,76.3990,77.0073
0.0458,0.6895,0.4388,100.0000,76.3990,77.0073
0.3063,0.7131,0.3147,100.0000,73.4793,77.0073
0.1371,0.6812,0.2429,100.0000,65.5718,77.0073
0.1794,0.6501,0.2421,98.7835,64.1119,77.0073
0.2388,0.6174,0.7685,100.0000,72.1411,77.0073
0.2193,0.6550,0.8105,100.0000,71.4112,77.0073
0.0765,0.6204,0.1540,100.0000,66.5450,77.0073
0.1996,0.6367,0.2824,98.4185,76.0341,77.0073
0.0449,0.5658,0.4464,100.0000,68.4915,77.0073
0.0209,0.5630,0.1753,100.0000,70.6813,77.0073
0.0558,0.6059,0.4815,100.0000,76.0341,77.0073
0.0302,0.6620,0.4031,100.0000,74.4526,77.0073
0.1709,0.6419,0.3916,100.0000,74.2092,77.0073
0.0304,0.6139,0.3195,100.0000,74.6959,77.0073
0.0511,0.6147,0.4838,100.0000,72.7494,77.0073
0.1396,0.6371,0.3475,100.0000,73.4793,77.0073
0.1023,0.6623,0.1495,100.0000,73.9659,77.0073
0.1762,0.6562,0.2986,100.0000,69.9513,77.0073
0.1885,0.6357,0.7669,100.0000,68.3698,77.0073
0.1736,0.6620,0.8510,100.0000,78.1022,77.0073
0.0518,0.6433,0.1111,100.0000,68.8564,78.1022
0.0980,0.6456,0.1754,100.0000,72.5061,78.1022
0.0565,0.6250,0.6028,100.0000,69.2214,78.1022
0.0101,0.6095,0.1131,100.0000,69.9513,78.1022
0.0276,0.6198,0.3012,100.0000,70.3163,78.1022
0.0242,0.6557,0.3239,100.0000,76.3990,78.1022
0.0414,0.6140,0.1056,100.0000,75.0608,78.1022
0.0200,0.6160,0.1738,100.0000,71.2895,78.1022
0.0104,0.6418,0.1369,100.0000,75.0608,78.1022
0.0690,0.6280,0.2929,100.0000,78.9538,78.1022
0.0198,0.6559,0.4289,100.0000,77.9805,78.9538
0.1768,0.6649,0.4015,100.0000,77.4939,78.9538
0.1695,0.6635,0.4221,100.0000,73.2360,78.9538
0.0954,0.6907,0.5746,100.0000,73.2360,78.9538
0.0456,0.6873,0.2316,100.0000,67.8832,78.9538
0.1422,0.6756,0.1713,100.0000,65.8151,78.9538
0.0362,0.6467,0.4015,100.0000,71.2895,78.9538
0.0047,0.6019,0.0993,100.0000,71.2895,78.9538
0.0601,0.6394,0.0941,100.0000,68.4915,78.9538
0.0173,0.6460,0.1278,100.0000,72.3844,78.9538
0.0372,0.6393,0.0828,100.0000,70.9246,78.9538
0.0341,0.6385,0.2008,100.0000,71.2895,78.9538
0.0104,0.6495,0.1487,100.0000,74.0876,78.9538
0.0467,0.6663,0.1915,100.0000,70.9246,78.9538
0.0128,0.6681,0.1560,100.0000,76.5207,78.9538
0.0808,0.6679,0.2999,100.0000,78.9538,78.9538
0.0465,0.6683,0.1709,100.0000,73.8443,78.9538
0.0569,0.6815,0.4047,100.0000,70.6813,78.9538
0.0234,0.6725,0.1680,100.0000,66.7883,78.9538
0.0242,0.6693,0.0945,100.0000,65.6934,78.9538
0.0174,0.6483,0.4069,100.0000,70.4380,78.9538
0.0028,0.6387,0.0898,100.0000,73.1144,78.9538
0.0444,0.6705,0.2754,100.0000,68.9781,78.9538
0.0358,0.6583,0.1463,100.0000,79.5620,78.9538
0.0509,0.6769,0.0644,100.0000,74.0876,79.5620
0.0166,0.6832,0.2207,100.0000,72.0195,79.5620
0.0071,0.6817,0.1648,100.0000,62.6521,79.5620
0.0609,0.6547,0.3975,100.0000,64.2336,79.5620
0.0077,0.6523,0.2032,100.0000,64.7202,79.5620
0.1191,0.6708,0.8047,100.0000,71.8978,79.5620
0.1022,0.6614,0.4827,100.0000,67.7616,79.5620
0.0858,0.6780,0.7913,100.0000,70.0730,79.5620
