1.2262,0.6657,1.8369,65.9512,61.0577,0.0000
0.8652,0.6257,2.1820,76.8802,61.4183,61.0577
0.5635,0.6077,2.9323,76.7084,54.9279,61.4183
0.5538,0.5767,3.5509,79.2325,69.1106,61.4183
0.4221,0.5680,3.6674,88.2469,65.3846,69.1106
0.3141,0.5589,4.4555,89.4746,65.7452,69.1106
0.3010,0.5578,4.3145,93.6727,67.3077,69.1106
0.2666,0.5491,4.4894,95.7933,67.4279,69.1106
0.1430,0.5200,5.4071,95.2953,70.3125,69.1106
0.1234,0.5290,5.8924,96.0165,69.5913,70.3125
0.1095,0.5393,6.5539,96.8922,67.6683,70.3125
0.1150,0.5626,6.9908,98.5405,70.0721,70.3125
0.0752,0.5574,7.4198,98.9183,69.1106,70.3125
0.0669,0.5874,7.9583,99.2359,69.3510,70.3125
0.1777,0.6117,5.0490,100.0000,69.9519,70.3125
0.0210,0.6117,0.1305,100.0000,68.1490,70.3125
0.0110,0.5929,0.1185,100.0000,70.5529,70.3125
0.0326,0.5159,0.3308,100.0000,75.9615,70.5529
0.1253,0.6114,0.6223,100.0000,70.4327,75.9615
0.0207,0.5228,0.1322,100.0000,69.3510,75.9615
0.0584,0.6070,0.0794,100.0000,70.6731,75.9615
0.7394,0.6533,0.5999,100.0000,72.3558,75.9615
0.0936,0.6414,0.1004,100.0000,71.1538,75.9615
0.1748,0.6556,0.3815,100.0000,70.5529,75.9615
0.2745,0.5605,0.3131,100.0000,75.0000,75.9615
0.0939,0.5830,0.2005,100.0000,71.3942,75.9615
0.0726,0.5614,0.1717,100.0000,66.9471,75.9615
0.0509,0.5713,0.1629,100.0000,63.1010,75.9615
0.0189,0.5291,0.2316,100.0000,67.1875,75.9615
0.0111,0.5380,0.1783,100.0000,66.2260,75.9615
0.0087,0.5290,0.1311,100.0000,67.9087,75.9615
0.0261,0.5218,0.1375,100.0000,66.5865,75.9615
0.0237,0.5466,0.0799,100.0000,64.0625,75.9615
0.0155,0.5604,0.0808,100.0000,65.7452,75.9615
0.0129,0.6445,0.0634,100.0000,67.6683,75.9615
0.0100,0.6476,0.0696,100.0000,69.8317,75.9615
0.0478,0.6166,0.0790,100.0000,69.9519,75.9615
0.0165,0.6107,0.0359,100.0000,69.9519,75.9615
0.0632,0.6099,0.1534,100.0000,72.4760,75.9615
0.0088,0.6236,0.0777,100.0000,70.6731,75.9615
0.0178,0.6163,0.1533,100.0000,69.3510,75.9615
0.0087,0.6587,0.0662,100.0000,68.3894,75.9615
0.0057,0.6273,0.1360,100.0000,71.3942,75.9615
0.0031,0.6406,0.1021,100.0000,71.9952,75.9615
0.0031,0.6200,0.0542,100.0000,71.0337,75.9615
0.1431,0.6462,0.6349,100.0000,71.2740,75.9615
0.0930,0.6680,0.0748,100.0000,64.0625,75.9615
0.0207,0.6387,0.0474,100.0000,64.4231,75.9615
0.0167,0.6421,0.0371,100.0000,64.0625,75.9615
0.3152,0.6318,0.3034,100.0000,67.0673,75.9615
0.0387,0.6500,0.0160,100.0000,67.0673,75.9615
0.0212,0.6264,0.0196,100.0000,67.0673,75.9615
0.2005,0.6376,0.1992,100.0000,73.7981,75.9615
0.0439,0.6120,0.1313,100.0000,68.0288,75.9615
0.0196,0.6260,0.0434,100.0000,66.4663,75.9615
0.0221,0.6514,0.0389,100.0000,65.1442,75.9615
0.0235,0.6180,0.0591,100.0000,65.2644,75.9615
0.0057,0.6345,0.0493,100.0000,64.5433,75.9615
0.0082,0.6262,0.0342,100.0000,64.0625,75.9615
0.0055,0.6372,0.0254,100.0000,65.3846,75.9615
0.0122,0.6516,0.0293,100.0000,64.4231,75.9615
0.0198,0.6067,0.0413,100.0000,64.0625,75.9615
0.0064,0.6409,0.0263,100.0000,64.0625,75.9615
0.0041,0.6267,0.0176,100.0000,64.0625,75.9615
0.0634,0.6509,0.0861,100.0000,68.2692,75.9615
0.0114,0.6945,0.0309,100.0000,69.5913,75.9615
0.0440,0.6727,0.1765,100.0000,67.7885,75.9615
0.0052,0.6438,0.0428,100.0000,66.5865,75.9615
0.0133,0.6275,0.0380,100.0000,65.5048,75.9615
0.0050,0.6701,0.0291,100.0000,65.6250,75.9615
0.0068,0.6553,0.0212,100.0000,67.7885,75.9615
0.0030,0.6755,0.0207,100.0000,67.1875,75.9615
0.0012,0.6602,0.0219,100.0000,67.6683,75.9615
0.0028,0.6446,0.0215,100.0000,67.7885,75.9615
0.0068,0.6979,0.0313,100.0000,67.1875,75.9615
0.0045,0.6447,0.0656,100.0000,63.9423,75.9615
0.0200,0.6903,0.5339,100.0000,66.9471,75.9615
0.1737,0.6667,0.2412,100.0000,67.6683,75.9615
0.0296,0.6262,0.0735,100.0000,69.9519,75.9615
0.0119,0.6514,0.0311,100.0000,69.4712,75.9615
0.0635,0.6593,0.1401,100.0000,68.3894,75.9615
0.0058,0.6819,0.0228,100.0000,66.9471,75.9615
0.0251,0.6591,0.0119,100.0000,66.9471,75.9615
0.0055,0.6514,0.0309,100.0000,66.9471,75.9615
0.0027,0.6639,0.0353,100.0000,67.4279,75.9615
0.0020,0.6886,0.0260,100.0000,67.5481,75.9615
0.0010,0.6696,0.0325,100.0000,67.7885,75.9615
0.0030,0.6602,0.0196,100.0000,67.1875,75.9615
0.2238,0.6589,0.1856,100.0000,66.9471,75.9615
0.0095,0.6289,0.0049,100.0000,66.9471,75.9615
0.0072,0.6492,0.0047,100.0000,66.9471,75.9615
0.0018,0.6247,0.0046,100.0000,66.9471,75.9615
0.0124,0.6321,0.0320,100.0000,68.6298,75.9615
0.0129,0.6587,0.0244,100.0000,68.8702,75.9615
0.0071,0.6427,0.0798,100.0000,66.9471,75.9615
0.0269,0.7022,0.0704,100.0000,69.1106,75.9615
0.0063,0.6787,0.0309,100.0000,67.9087,75.9615
0.0033,0.6679,0.0253,100.0000,67.4279,75.9615
0.5095,0.6969,0.6918,98.1971,68.9904,75.9615
0.0248,0.6548,0.0406,100.0000,67.7885,75.9615
0.0032,0.6390,0.0234,100.0000,67.5481,75.9615
0.0231,0.6037,0.0836,100.0000,69.8317,75.9615
0.0211,0.6635,0.1806,100.0000,73.3173,75.9615
0.0107,0.6804,0.0458,100.0000,72.8365,75.9615
0.0051,0.6973,0.0313,100.0000,71.3942,75.9615
0.0052,0.6882,0.0227,100.0000,71.3942,75.9615
0.0143,0.6517,0.0493,100.0000,71.6346,75.9615
0.0143,0.6873,0.0664,100.0000,70.4327,75.9615
0.0310,0.6603,0.0279,100.0000,71.3942,75.9615
0.0037,0.6654,0.0227,100.0000,71.5144,75.9615
0.0140,0.6699,0.0340,100.0000,71.3942,75.9615
0.0087,0.6743,0.0200,100.0000,71.3942,75.9615
0.0015,0.6835,0.0169,100.0000,71.3942,75.9615
0.0022,0.6882,0.0167,100.0000,71.3942,75.9615
0.0030,0.6836,0.0086,100.0000,71.3942,75.9615
0.0025,0.6258,0.0082,100.0000,71.3942,75.9615
0.0040,0.6624,0.0187,100.0000,71.3942,75.9615
0.0042,0.6292,0.0167,100.0000,71.3942,75.9615
0.0014,0.6606,0.0277,100.0000,71.3942,75.9615
0.0030,0.6686,0.0225,100.0000,70.1923,75.9615
0.0478,0.6608,0.0831,100.0000,72.4760,75.9615
0.0047,0.6804,0.0320,100.0000,71.3942,75.9615
0.3766,0.6687,0.1642,100.0000,71.3942,75.9615
0.0102,0.6955,0.0433,100.0000,72.1154,75.9615
0.0448,0.7061,0.0697,100.0000,67.5481,75.9615
0.0070,0.6685,0.0254,100.0000,66.1058,75.9615
0.0024,0.6868,0.0176,100.0000,66.1058,75.9615
0.0065,0.6782,0.0154,100.0000,66.1058,75.9615
0.0029,0.6708,0.0225,100.0000,66.2260,75.9615
0.0090,0.6495,0.0319,100.0000,69.1106,75.9615
0.0366,0.6899,0.1735,100.0000,66.1058,75.9615
0.0064,0.6787,0.0478,100.0000,64.4231,75.9615
0.0386,0.6720,0.1413,100.0000,66.4663,75.9615
0.0115,0.6778,0.0238,100.0000,68.1490,75.9615
0.0081,0.6746,0.0184,100.0000,68.1490,75.9615
0.0119,0.6985,0.0224,100.0000,68.1490,75.9615
0.0096,0.6762,0.1850,100.0000,69.8317,75.9615
0.0032,0.6691,0.0618,100.0000,71.3942,75.9615
0.0398,0.7126,0.3023,100.0000,65.7452,75.9615
0.0052,0.7172,0.0693,100.0000,64.5433,75.9615
0.0032,0.6840,0.1697,100.0000,64.1827,75.9615
0.0065,0.6692,0.0946,100.0000,66.1058,75.9615
0.0021,0.6852,0.0787,100.0000,64.7837,75.9615
0.0606,0.5892,1.1660,100.0000,78.0048,75.9615
0.0735,0.6643,0.8332,100.0000,71.3942,78.0048
0.0062,0.6427,0.1073,100.0000,71.3942,78.0048
0.0010,0.7165,0.0616,100.0000,71.3942,78.0048
0.0066,0.6958,0.0644,100.0000,71.3942,78.0048
0.0328,0.6760,0.0195,100.0000,71.3942,78.0048
0.0056,0.6701,0.0270,100.0000,71.3942,78.0048
0.0100,0.6936,0.2541,100.0000,71.3942,78.0048
0.0038,0.6800,0.0433,100.0000,67.3077,78.0048
0.0017,0.6955,0.0131,100.0000,67.3077,78.0048
0.0028,0.6912,0.0070,100.0000,67.3077,78.0048
0.0011,0.6920,0.0126,100.0000,67.3077,78.0048
0.0018,0.6835,0.0211,100.0000,67.3077,78.0048
0.0039,0.7186,0.0285,100.0000,67.5481,78.0048
0.0393,0.6954,0.2561,100.0000,67.3077,78.0048
0.0016,0.7087,0.0251,100.0000,67.3077,78.0048
0.0039,0.7114,0.0303,100.0000,67.3077,78.0048
0.0058,0.6994,0.2976,100.0000,67.3077,78.0048
0.0024,0.6934,0.0417,100.0000,67.3077,78.0048
0.1813,0.6707,0.3259,100.0000,67.3077,78.0048
0.4808,0.6535,0.3652,100.0000,67.3077,78.0048
0.1661,0.6726,0.5171,100.0000,68.1490,78.0048
0.0673,0.6530,0.0862,100.0000,67.3077,78.0048
0.0177,0.6544,0.2623,100.0000,60.9375,78.0048
0.0172,0.6707,0.1695,100.0000,60.3365,78.0048
0.0052,0.6598,0.0637,100.0000,63.4615,78.0048
0.0048,0.6767,0.0380,100.0000,62.0192,78.0048
0.0088,0.6457,0.0275,100.0000,62.9808,78.0048
0.0022,0.6316,0.0281,100.0000,63.4615,78.0048
0.0050,0.6668,0.0486,100.0000,64.0625,78.0048
0.0074,0.6470,0.0312,100.0000,62.0192,78.0048
0.0026,0.6628,0.0367,100.0000,62.8606,78.0048
0.1777,0.6573,0.4131,100.0000,68.8702,78.0048
0.0413,0.6903,0.0436,100.0000,70.3125,78.0048
0.0252,0.6779,0.0644,100.0000,70.3125,78.0048
0.0388,0.6428,0.1516,100.0000,69.3510,78.0048
0.0086,0.6665,0.0767,100.0000,70.5529,78.0048
