1.0725,0.6931,1.0650,55.4508,51.1491
0.9940,0.6899,1.0693,68.7200,61.9328
0.9040,0.6863,1.0957,73.0533,53.8303
0.8265,0.6804,1.1714,73.9456,46.6411
0.7611,0.6738,1.2829,75.9134,55.2740
0.7140,0.6683,1.3626,77.0372,58.3382
0.6429,0.6609,1.4706,77.8517,67.2363
0.5898,0.6570,1.5629,78.7987,65.9104
0.5777,0.6511,1.6520,79.7815,67.9729
0.5393,0.6490,1.7567,80.8549,65.2622
0.4951,0.6516,1.8333,81.5473,69.8586
0.4662,0.6520,1.9085,82.2839,70.6246
0.4383,0.6520,2.0196,83.1888,72.5987
0.4252,0.6514,2.0675,84.6073,75.4567
0.4002,0.6529,2.0759,85.7311,80.8191
0.3844,0.6613,0.4819,86.6424,79.9646
0.3630,0.6638,0.4473,87.4526,81.5557
0.3444,0.6648,0.4192,87.7999,82.8226
0.3283,0.6743,0.4005,88.3450,83.1467
0.3071,0.6763,0.3898,88.8101,83.3824
0.2969,0.6785,0.3781,89.0290,85.0913
0.2729,0.6797,0.3612,89.6288,86.4761
0.2773,0.6853,0.3466,90.1907,86.4761
0.2388,0.6864,0.3364,90.7526,87.2422
0.2252,0.6930,0.3280,91.3966,86.8886
0.2419,0.6924,0.3266,92.1942,85.7690
0.2131,0.6948,0.3243,92.4068,87.1243
0.2017,0.6985,0.3097,92.7372,87.0654
0.1990,0.6989,0.3303,93.3307,86.0931
0.1837,0.7035,0.3607,93.8400,86.3288
0.1815,0.7044,0.3403,94.0146,86.3877
0.1657,0.7063,0.3348,94.4503,86.2699
0.1557,0.7051,0.3232,94.7891,86.0931
0.1514,0.7055,0.3188,95.2395,85.7101
0.1414,0.7052,0.3020,95.7804,85.4154
0.1428,0.7045,0.2889,95.9151,85.3270
0.1369,0.7019,0.2879,96.3633,85.3860
0.1159,0.6995,0.2783,97.0936,85.8279
0.1109,0.6982,0.2658,97.4009,85.5628
0.1063,0.6959,0.2500,97.4303,85.9753
0.0933,0.6943,0.2445,97.8933,85.7101
0.0896,0.6923,0.2368,98.1522,86.2994
0.0801,0.6915,0.2190,98.2764,87.3600
0.0735,0.6897,0.2012,98.5752,87.7136
0.0587,0.6891,0.1967,98.4595,88.0672
0.0591,0.6886,0.1905,98.7267,88.2145
0.0576,0.6871,0.1790,99.0235,87.9788
0.0524,0.6868,0.1673,99.1540,88.4797
0.0458,0.6852,0.1598,99.2276,88.6270
0.0448,0.6861,0.1496,99.4739,89.3341
0.0413,0.6846,0.1401,99.3455,89.8055
0.0359,0.6843,0.1338,99.5665,90.9252
0.0331,0.6861,0.1338,99.5244,90.6895
0.0318,0.6867,0.1328,99.6443,92.0448
0.0303,0.6874,0.1310,99.6717,91.6028
0.0255,0.6896,0.1270,99.7432,91.7501
0.0228,0.6901,0.1197,99.7727,91.6618
0.0202,0.6916,0.1158,99.8737,91.7207
0.0211,0.6935,0.1139,99.8864,91.5144
0.0140,0.6950,0.1090,99.8969,91.7207
0.0155,0.6961,0.1027,99.8990,92.0153
0.0135,0.6970,0.0960,99.9495,91.4260
0.0115,0.6976,0.0888,99.9390,91.6912
0.0111,0.6989,0.0874,99.9621,91.1314
0.0097,0.6985,0.0787,99.9558,91.5439
0.0102,0.6993,0.0694,99.9747,91.1903
0.0087,0.6974,0.0628,99.9832,91.6028
0.0084,0.6957,0.0603,99.9958,91.1019
0.0073,0.6948,0.0531,99.9705,91.9269
0.0060,0.6931,0.0477,100.0000,92.2510
0.0051,0.6933,0.0441,100.0000,92.0448
0.0046,0.6917,0.0414,100.0000,92.2216
0.0042,0.6921,0.0393,100.0000,92.2510
0.0038,0.6923,0.0353,100.0000,92.3394
0.0035,0.6921,0.0312,100.0000,92.5751
0.0032,0.6932,0.0274,100.0000,92.6341
0.0028,0.6931,0.0241,100.0000,93.0171
0.0029,0.6951,0.0203,100.0000,92.7225
0.0022,0.6959,0.0174,100.0000,92.8992
0.0021,0.6965,0.0151,100.0000,92.8698
0.0022,0.6982,0.0132,100.0000,92.8403
0.0018,0.6984,0.0120,100.0000,92.7519
0.0019,0.6978,0.0109,100.0000,92.6635
0.0017,0.6968,0.0122,100.0000,92.6930
0.0016,0.6959,0.0126,100.0000,92.6635
0.0014,0.6962,0.0109,100.0000,92.7814
0.0017,0.6954,0.0092,100.0000,93.0760
0.0012,0.6958,0.0084,100.0000,92.8992
0.0010,0.6954,0.0080,100.0000,93.0760
0.0010,0.6973,0.0076,100.0000,93.0760
0.0010,0.6990,0.0055,100.0000,93.0760
0.0010,0.7011,0.0042,100.0000,93.0760
0.0008,0.7028,0.0050,100.0000,93.0760
0.0010,0.7028,0.0053,100.0000,93.0760
0.0009,0.7012,0.0051,100.0000,93.0760
0.0007,0.7005,0.0047,100.0000,93.0760
0.0007,0.6999,0.0048,100.0000,93.0760
0.0007,0.6998,0.0044,100.0000,93.0760
0.0005,0.7003,0.0040,100.0000,93.0760
0.0006,0.7012,0.0034,100.0000,93.0760
0.0005,0.7019,0.0033,100.0000,93.0760
0.0005,0.7015,0.0039,100.0000,93.0760
0.0005,0.7012,0.0038,100.0000,93.0760
0.0004,0.6986,0.0038,99.9895,93.0760
0.0008,0.6970,0.0025,100.0000,93.0760
0.0004,0.6957,0.0015,100.0000,93.0760
0.0005,0.6944,0.0009,100.0000,93.0760
0.0004,0.6944,0.0007,100.0000,93.0760
0.0003,0.6971,0.0008,100.0000,93.0760
0.0003,0.6969,0.0009,100.0000,93.0760
0.0003,0.6970,0.0014,100.0000,93.0760
0.0003,0.6979,0.0027,100.0000,93.0760
0.0003,0.6984,0.0026,100.0000,92.8992
0.0004,0.6982,0.0030,100.0000,93.0760
0.0005,0.6971,0.0032,100.0000,93.0760
0.0003,0.6967,0.0033,100.0000,93.0760
0.0003,0.6964,0.0033,100.0000,93.0760
0.0004,0.6955,0.0024,100.0000,93.0760
0.0005,0.6958,0.0023,100.0000,93.0760
0.0003,0.6947,0.0017,100.0000,93.0760
0.0003,0.6957,0.0019,100.0000,93.0760
0.0003,0.6969,0.0023,100.0000,93.0760
0.0003,0.6964,0.0031,100.0000,93.0760
0.0003,0.6968,0.0040,100.0000,93.0760
0.0003,0.6973,0.0048,100.0000,93.0760
0.0002,0.6970,0.0041,100.0000,93.0760
0.0002,0.6969,0.0058,100.0000,93.0760
0.0002,0.6975,0.0063,100.0000,93.0760
0.0003,0.6953,0.0050,100.0000,93.0760
0.0002,0.6958,0.0042,100.0000,93.0760
0.0002,0.6961,0.0040,100.0000,93.0760
0.0004,0.6962,0.0025,100.0000,93.0760
0.0002,0.6975,0.0038,100.0000,93.0760
0.0002,0.6983,0.0048,100.0000,93.0760
0.0002,0.6970,0.0045,100.0000,93.0760
0.0002,0.6973,0.0040,100.0000,93.0760
0.0002,0.6974,0.0038,100.0000,93.0760
0.0002,0.6978,0.0033,100.0000,93.0760
0.0003,0.6979,0.0030,100.0000,93.0760
0.0002,0.6962,0.0026,100.0000,93.0760
0.0002,0.6949,0.0027,100.0000,93.0760
0.0003,0.6955,0.0025,100.0000,93.0760
0.0002,0.6948,0.0024,100.0000,93.0760
0.0002,0.6943,0.0026,100.0000,93.0760
0.0003,0.6949,0.0029,100.0000,93.0760
0.0004,0.6980,0.0658,100.0000,99.9116
0.0004,0.6953,0.0073,100.0000,100.0000
0.0003,0.6975,0.0050,100.0000,100.0000
0.0003,0.6966,0.0038,100.0000,100.0000
0.0003,0.6972,0.0030,100.0000,100.0000
0.0002,0.6960,0.0024,100.0000,100.0000
0.0003,0.6956,0.0022,100.0000,100.0000
0.0003,0.6955,0.0016,100.0000,100.0000
0.0002,0.6961,0.0012,100.0000,100.0000
0.0004,0.6980,0.0010,100.0000,100.0000
0.0003,0.6966,0.0014,100.0000,100.0000
0.0006,0.6963,0.0023,100.0000,100.0000
0.0002,0.6948,0.0025,100.0000,100.0000
0.0002,0.6971,0.0028,100.0000,100.0000
0.0002,0.6951,0.0024,100.0000,100.0000
0.0002,0.6957,0.0028,100.0000,100.0000
