1.0744,0.6935,1.0531,55.6613,66.8238,0.0000
1.0088,0.6925,1.0491,66.7880,70.1827,66.8238
0.9172,0.6923,1.0636,71.4875,82.2628,70.1827
0.8354,0.6916,1.1193,73.3795,82.5575,82.2628
0.7590,0.6906,1.1851,75.3346,85.5628,82.5575
0.6963,0.6893,1.2787,76.8120,87.3011,85.5628
0.6547,0.6883,1.3138,77.7422,86.6529,87.3011
0.5884,0.6878,1.3981,78.9692,86.9770,87.3011
0.5574,0.6861,1.4564,80.0593,87.3306,87.3011
0.5142,0.6860,1.5579,81.1937,87.8315,87.3306
0.4790,0.6863,1.6316,81.9703,86.5645,87.8315
0.4491,0.6854,1.7009,83.1362,87.4779,87.8315
0.4283,0.6856,1.7960,84.1611,85.7395,87.8315
0.4032,0.6850,1.8934,85.3270,86.0047,87.8315
0.2940,0.6889,2.1167,99.2045,78.1379,87.8315
0.3725,0.6822,0.6051,87.9493,73.1291,87.8315
0.3304,0.6858,0.4288,93.2823,69.1809,87.8315
0.2329,0.6806,0.4770,95.9635,67.2952,87.8315
0.2420,0.6849,0.2984,93.8715,75.6040,87.8315
0.2504,0.6777,0.2809,95.1679,70.1532,87.8315
0.3523,0.6868,0.4987,89.9529,81.9682,87.8315
0.3073,0.6868,0.3506,93.2233,78.8450,87.8315
0.3520,0.6897,0.3725,87.6252,75.4862,87.8315
0.2563,0.6849,0.3843,93.8126,73.3648,87.8315
0.1838,0.6822,0.5569,99.2634,64.2605,87.8315
0.3427,0.6799,0.3598,90.4243,64.6435,87.8315
0.2391,0.6816,0.4650,93.7537,71.2434,87.8315
0.1178,0.6891,0.4050,100.0000,82.1450,87.8315
0.1354,0.6897,0.2989,99.4107,79.7584,87.8315
0.3053,0.6827,0.6327,91.8975,68.4738,87.8315
0.2099,0.6868,0.5500,95.5215,61.3730,87.8315
0.1409,0.6801,0.6823,97.9670,63.6417,87.8315
0.1657,0.6868,0.3583,97.0536,70.1532,87.8315
0.1261,0.6778,0.3810,97.9081,65.9694,87.8315
0.2698,0.6851,0.4960,94.4903,75.6924,87.8315
0.2223,0.6867,0.4089,95.1974,76.5763,87.8315
0.2690,0.6877,0.4872,92.6046,71.0961,87.8315
0.1638,0.6854,0.4324,95.8161,70.0648,87.8315
0.0965,0.6812,0.3726,100.0000,60.3418,87.8315
0.1953,0.6789,0.3593,96.2581,58.6918,87.8315
0.1474,0.6813,0.4192,97.6429,65.5863,87.8315
0.0561,0.6861,0.4241,100.0000,74.3960,87.8315
0.0735,0.6895,0.3429,100.0000,77.4308,87.8315
0.1997,0.6832,0.8154,98.7920,64.7908,87.8315
0.1287,0.6889,0.5289,97.9375,58.4856,87.8315
0.0858,0.6811,0.6800,99.2045,58.6329,87.8315
0.1151,0.6855,0.3841,99.7054,67.6783,87.8315
0.0766,0.6766,0.4624,99.7348,65.0560,87.8315
0.1908,0.6865,0.5861,96.6117,70.1532,87.8315
0.1569,0.6872,0.4234,96.6117,74.6906,87.8315
0.2052,0.6878,0.4138,95.1679,70.9193,87.8315
0.0994,0.6853,0.3369,97.7018,69.9764,87.8315
0.0513,0.6815,0.3872,100.0000,64.9676,87.8315
0.0967,0.6782,0.4613,99.2045,65.6453,87.8315
0.0764,0.6825,0.2722,99.6464,66.6470,87.8315
0.0222,0.6859,0.4769,100.0000,72.9817,87.8315
0.0401,0.6888,0.3169,100.0000,76.1049,87.8315
0.1181,0.6846,0.6671,100.0000,66.5292,87.8315
0.0800,0.6891,0.5118,100.0000,58.8686,87.8315
0.0485,0.6842,0.7500,99.7938,59.8998,87.8315
0.0789,0.6864,0.4576,100.0000,66.8827,87.8315
0.0418,0.6781,0.4912,99.9116,65.4685,87.8315
0.1100,0.6871,0.5055,99.2929,69.5639,87.8315
0.1052,0.6873,0.3976,99.3813,75.0147,87.8315
0.1506,0.6880,0.3797,96.5527,71.0371,87.8315
0.0540,0.6865,0.3647,99.2045,71.9210,87.8315
0.0278,0.6823,0.2995,100.0000,69.7113,87.8315
0.0486,0.6785,0.3228,100.0000,69.6229,87.8315
0.0335,0.6844,0.2020,100.0000,68.7979,87.8315
0.0103,0.6856,0.3156,100.0000,75.6924,87.8315
0.0203,0.6890,0.2918,100.0000,76.6647,87.8315
0.0596,0.6878,0.7079,100.0000,69.1220,87.8315
0.0452,0.6921,0.3599,100.0000,62.4042,87.8315
0.0212,0.6846,0.6579,100.0000,60.6659,87.8315
0.0476,0.6871,0.3629,100.0000,69.6818,87.8315
0.0198,0.6787,0.4046,100.0000,67.3247,87.8315
0.0543,0.6871,0.5075,99.8232,71.5085,87.8315
0.0652,0.6868,0.3438,100.0000,75.9281,87.8315
0.0903,0.6888,0.4974,98.6741,74.6022,87.8315
0.0248,0.6879,0.2629,100.0000,78.5209,87.8315
0.0153,0.6838,0.2161,100.0000,72.1862,87.8315
0.0253,0.6794,0.2254,100.0000,71.6559,87.8315
0.0144,0.6856,0.2543,100.0000,71.6264,87.8315
0.0051,0.6862,0.2050,100.0000,78.6682,87.8315
0.0112,0.6899,0.2513,100.0000,80.2887,87.8315
0.0355,0.6898,0.4433,100.0000,77.4013,87.8315
0.0311,0.6918,0.3449,100.0000,68.3265,87.8315
0.0098,0.6867,0.5042,100.0000,64.5846,87.8315
0.0303,0.6891,0.3486,100.0000,70.1827,87.8315
0.0088,0.6793,0.3235,100.0000,70.5362,87.8315
0.0245,0.6881,0.5058,100.0000,72.4808,87.8315
0.0410,0.6865,0.3037,100.0000,77.5781,87.8315
0.0494,0.6888,0.4467,99.9116,77.6370,87.8315
0.0117,0.6879,0.1934,100.0000,79.1397,87.8315
0.0083,0.6839,0.1527,100.0000,76.7236,87.8315
0.0145,0.6788,0.1640,100.0000,75.6629,87.8315
0.0063,0.6858,0.2011,100.0000,72.3630,87.8315
0.0026,0.6851,0.1339,100.0000,80.4361,87.8315
0.0059,0.6890,0.2457,100.0000,81.7619,87.8315
0.0148,0.6908,0.3087,100.0000,81.5852,87.8315
0.0246,0.6927,0.6726,100.0000,74.4255,87.8315
0.0045,0.6892,0.6863,100.0000,67.2068,87.8315
0.0204,0.6900,0.1695,100.0000,72.5398,87.8315
0.0047,0.6812,0.2315,100.0000,72.5103,87.8315
0.0116,0.6876,0.4362,100.0000,74.4844,87.8315
0.0222,0.6874,0.2768,100.0000,76.6352,87.8315
0.0221,0.6902,0.3375,100.0000,77.2245,87.8315
0.0057,0.6880,0.1222,100.0000,79.3754,87.8315
0.0046,0.6850,0.0950,100.0000,78.9039,87.8315
0.0079,0.6793,0.1005,100.0000,78.3736,87.8315
0.0032,0.6879,0.1736,100.0000,74.1014,87.8315
0.0009,0.6865,0.0844,100.0000,80.5245,87.8315
0.0032,0.6903,0.2140,100.0000,80.8191,87.8315
0.0076,0.6912,0.2093,100.0000,83.5298,87.8315
0.0124,0.6955,0.4697,100.0000,79.6700,87.8315
0.0020,0.6883,0.2738,100.0000,70.7720,87.8315
0.0081,0.6891,0.2760,100.0000,73.6889,87.8315
0.0024,0.6807,0.1208,100.0000,78.5209,87.8315
0.0056,0.6887,0.2458,100.0000,78.2852,87.8315
0.0124,0.6870,0.3668,100.0000,78.5504,87.8315
0.0118,0.6897,0.3191,100.0000,79.0218,87.8315
0.0031,0.6891,0.0759,100.0000,80.2298,87.8315
0.0024,0.6861,0.0666,100.0000,80.1709,87.8315
0.0046,0.6794,0.0663,100.0000,80.3477,87.8315
0.0016,0.6884,0.1232,100.0000,74.8379,87.8315
0.0004,0.6856,0.0557,100.0000,80.8780,87.8315
0.0016,0.6896,0.1893,100.0000,79.5227,87.8315
0.0032,0.6929,0.1465,100.0000,84.4137,87.8315
0.0082,0.6955,0.2500,100.0000,84.6494,87.8315
0.0010,0.6908,0.2701,100.0000,74.0130,87.8315
0.0055,0.6900,0.1624,100.0000,85.8279,87.8315
0.0014,0.6820,0.0765,100.0000,87.3011,87.8315
0.0034,0.6893,0.2825,100.0000,79.7584,87.8315
0.0090,0.6869,0.2658,100.0000,78.6682,87.8315
0.0061,0.6906,0.2589,100.0000,78.9334,87.8315
0.0021,0.6898,0.2036,100.0000,82.6753,87.8315
0.0016,0.6856,0.1334,100.0000,77.5781,87.8315
0.0027,0.6801,0.0735,100.0000,79.9941,87.8315
0.0008,0.6880,0.0909,100.0000,74.4549,87.8315
0.0002,0.6863,0.0673,100.0000,80.2298,87.8315
0.0011,0.6896,0.1484,100.0000,79.0807,87.8315
0.0020,0.6924,0.0917,100.0000,85.2976,87.8315
0.0058,0.6965,0.1504,100.0000,85.5333,87.8315
0.0006,0.6910,0.2820,100.0000,77.4897,87.8315
0.0052,0.6905,0.0920,100.0000,80.2298,87.8315
0.0009,0.6822,0.0474,100.0000,80.9664,87.8315
0.0019,0.6891,0.1978,100.0000,77.0772,87.8315
0.0043,0.6861,0.2246,100.0000,76.8120,87.8315
0.0033,0.6907,0.1611,100.0000,76.8709,87.8315
0.0013,0.6907,0.1329,100.0000,80.5245,87.8315
0.0008,0.6880,0.0664,100.0000,81.1432,87.8315
0.0016,0.6820,0.0511,100.0000,81.1137,87.8315
0.0005,0.6892,0.1146,100.0000,73.7183,87.8315
