1.3007,0.6597,1.5642,53.1895,47.5911,0.0000
1.0081,0.5957,1.9334,59.6357,32.6675,47.5911
0.8125,0.5636,2.3279,71.6300,54.1716,47.5911
0.7187,0.5268,2.3414,71.4454,57.4618,54.1716
0.5702,0.5082,2.7712,77.5810,56.7568,57.4618
0.5366,0.5054,3.0102,82.8689,57.2268,57.4618
0.5152,0.4710,3.7761,85.5548,66.8625,57.4618
0.4102,0.4877,3.5273,86.0668,67.6851,66.8625
0.3688,0.4659,3.9929,89.5837,62.6322,67.6851
0.3583,0.4698,4.5521,89.9026,68.9777,67.6851
0.3086,0.4883,4.6338,89.3738,59.6945,68.9777
0.3104,0.4617,4.7173,92.4039,66.3925,68.9777
0.1884,0.4781,5.1365,94.0742,62.7497,68.9777
0.2282,0.4668,5.5530,94.8548,63.2197,68.9777
0.0476,0.4567,5.8408,100.0000,60.2820,68.9777
0.0049,0.4729,0.4098,100.0000,65.0999,68.9777
0.0526,0.5031,0.6947,100.0000,62.9847,68.9777
0.1741,0.4950,0.5765,100.0000,63.8073,68.9777
2.0136,0.6301,2.8160,46.5335,59.9295,68.9777
0.2664,0.5161,1.9127,100.0000,58.7544,68.9777
0.0877,0.5109,0.5301,100.0000,58.7544,68.9777
0.1016,0.4937,0.4447,100.0000,50.2938,68.9777
0.0780,0.5526,0.2829,100.0000,59.2244,68.9777
0.1551,0.4745,0.2977,100.0000,54.1716,68.9777
0.0431,0.6049,1.0829,100.0000,60.0470,68.9777
0.3105,0.5292,0.6284,100.0000,65.6874,68.9777
0.0278,0.5759,0.5709,100.0000,64.3948,68.9777
0.0530,0.5445,0.3410,100.0000,61.5746,68.9777
0.0777,0.5678,0.4162,100.0000,56.5217,68.9777
0.0318,0.5186,0.3422,100.0000,62.3972,68.9777
0.0215,0.4795,0.4337,100.0000,58.0494,68.9777
0.1294,0.4972,0.5004,100.0000,59.5770,68.9777
1.5385,0.6364,1.1906,60.2820,56.8743,68.9777
0.0696,0.4717,2.0118,100.0000,52.2914,68.9777
0.0571,0.4661,0.2449,100.0000,63.6898,68.9777
0.0719,0.4762,0.3788,100.0000,58.7544,68.9777
0.0351,0.5339,0.2214,100.0000,67.6851,68.9777
0.0675,0.5128,0.1388,100.0000,67.3325,68.9777
0.0151,0.5577,0.2835,100.0000,67.4501,68.9777
0.2728,0.5681,0.7785,100.0000,67.2150,68.9777
0.0162,0.6308,0.3213,100.0000,70.7403,68.9777
0.0293,0.6050,0.1868,100.0000,75.9107,70.7403
0.0810,0.6108,0.7809,100.0000,72.3854,75.9107
0.0222,0.5584,0.3508,100.0000,68.7427,75.9107
0.0159,0.5732,0.2499,100.0000,66.8625,75.9107
0.2734,0.6001,0.6245,100.0000,75.7932,75.9107
1.8610,0.7743,0.9165,63.3373,69.6827,75.9107
0.1098,0.5637,0.6625,100.0000,68.5076,75.9107
0.0549,0.5119,0.6311,100.0000,76.6157,75.9107
0.0446,0.5805,0.5089,100.0000,75.7932,76.6157
0.0296,0.5761,0.3956,100.0000,73.5605,76.6157
0.0601,0.6109,0.4202,100.0000,72.0329,76.6157
0.0469,0.5922,0.8548,100.0000,73.5605,76.6157
0.1551,0.5980,1.2018,100.0000,70.8578,76.6157
0.0171,0.5604,0.2694,100.0000,71.9154,76.6157
0.0259,0.5500,0.3453,100.0000,68.3901,76.6157
0.0413,0.6001,0.8264,100.0000,79.7885,76.6157
0.0085,0.5452,0.4320,100.0000,77.7908,79.7885
0.0230,0.6005,0.1103,100.0000,73.0905,79.7885
0.0855,0.6160,0.2688,100.0000,73.5605,79.7885
1.9650,0.7805,0.8885,53.9365,63.9248,79.7885
0.0664,0.5488,0.3882,100.0000,57.9318,79.7885
0.0316,0.5498,0.6489,100.0000,58.4019,79.7885
0.0402,0.6232,0.4351,100.0000,66.5100,79.7885
0.0221,0.5242,0.3108,100.0000,70.8578,79.7885
0.0369,0.5390,0.4325,100.0000,75.6757,79.7885
0.0141,0.5903,0.2010,100.0000,74.3831,79.7885
0.0468,0.6268,0.7391,100.0000,77.7908,79.7885
0.0045,0.6597,0.2449,100.0000,79.7885,79.7885
0.0213,0.6299,0.1482,100.0000,78.1434,79.7885
0.0246,0.6789,0.4974,100.0000,77.2033,79.7885
0.0416,0.6390,0.1926,100.0000,71.4454,79.7885
0.0196,0.6555,0.1471,100.0000,71.4454,79.7885
0.0894,0.7024,0.3319,100.0000,76.7333,79.7885
2.4080,0.6527,1.1879,48.7662,66.0400,79.7885
0.1723,0.5967,1.6015,100.0000,62.3972,79.7885
0.0764,0.5859,0.3576,100.0000,59.9295,79.7885
0.0470,0.6410,0.3286,100.0000,51.8214,79.7885
0.0560,0.6177,0.3518,100.0000,59.2244,79.7885
0.0589,0.6024,0.2371,100.0000,56.6392,79.7885
0.0329,0.6024,1.2996,100.0000,59.4595,79.7885
0.0700,0.6333,0.9181,100.0000,62.6322,79.7885
0.0094,0.6578,0.2075,100.0000,64.8649,79.7885
0.0164,0.6189,0.2704,100.0000,57.6968,79.7885
0.0391,0.7086,0.9418,100.0000,69.0952,79.7885
0.0092,0.6192,0.1537,100.0000,68.7427,79.7885
0.0159,0.6144,0.2938,100.0000,65.5699,79.7885
0.1265,0.7063,0.2934,100.0000,57.1093,79.7885
1.6900,0.6275,1.3023,65.8049,66.1575,79.7885
0.0472,0.6099,0.3523,100.0000,66.1575,79.7885
0.0195,0.6247,0.2294,100.0000,66.6275,79.7885
0.0311,0.6734,0.2054,100.0000,67.9201,79.7885
0.0139,0.6833,0.1874,100.0000,70.2703,79.7885
0.0421,0.6403,0.3063,100.0000,64.2773,79.7885
0.0109,0.6399,0.2204,100.0000,68.3901,79.7885
0.0315,0.6655,1.2380,100.0000,66.1575,79.7885
0.0055,0.6613,0.2048,100.0000,68.8602,79.7885
0.0249,0.6434,0.4566,100.0000,75.2056,79.7885
0.0224,0.6618,0.6898,100.0000,74.1481,79.7885
0.0058,0.6761,0.2012,100.0000,74.7356,79.7885
0.0172,0.7113,0.2888,100.0000,73.5605,79.7885
0.0549,0.6534,0.5806,100.0000,72.3854,79.7885
1.8988,0.5420,0.9954,68.5076,73.2080,79.7885
0.0780,0.5904,0.3844,100.0000,59.6945,79.7885
0.0211,0.5984,0.3433,100.0000,59.3420,79.7885
0.0263,0.6721,0.2839,100.0000,60.9871,79.7885
0.0130,0.6648,0.2572,100.0000,69.6827,79.7885
0.0508,0.6487,0.4871,100.0000,70.0353,79.7885
0.0241,0.6954,0.1760,100.0000,67.5676,79.7885
0.0293,0.7342,0.7972,100.0000,55.8167,79.7885
0.0040,0.6886,0.3683,100.0000,56.5217,79.7885
0.0169,0.6642,0.3321,100.0000,61.4571,79.7885
0.0261,0.6383,0.3240,100.0000,62.1622,79.7885
0.0061,0.7257,0.4271,100.0000,53.7015,79.7885
0.0117,0.7177,0.1787,100.0000,51.9389,79.7885
0.0647,0.6322,0.6234,100.0000,54.4066,79.7885
2.0856,0.6043,1.2145,70.8578,53.1140,79.7885
0.0458,0.6248,0.4462,100.0000,53.9365,79.7885
0.0291,0.6437,0.1781,100.0000,55.3467,79.7885
0.0323,0.6900,0.2710,100.0000,56.7568,79.7885
0.0189,0.6898,0.1414,100.0000,64.2773,79.7885
0.0296,0.6457,0.1539,100.0000,64.2773,79.7885
0.0109,0.6533,0.1229,100.0000,64.2773,79.7885
0.0328,0.6461,0.5363,100.0000,51.2338,79.7885
0.0051,0.6857,0.7787,100.0000,53.2315,79.7885
0.0408,0.6377,3.1688,100.0000,71.0928,79.7885
0.0228,0.6754,0.2410,100.0000,68.2726,79.7885
0.0064,0.7134,0.1292,100.0000,62.5147,79.7885
0.0121,0.7223,0.2048,100.0000,62.5147,79.7885
0.0429,0.6957,0.3098,100.0000,60.5170,79.7885
1.6852,0.5964,1.6156,77.3208,51.4689,79.7885
0.0379,0.6489,1.0670,100.0000,48.5311,79.7885
0.0341,0.6322,0.2490,100.0000,53.2315,79.7885
0.0222,0.6857,0.4378,100.0000,54.6416,79.7885
0.0227,0.6366,0.2903,100.0000,52.7615,79.7885
0.0344,0.6287,0.3416,100.0000,51.5864,79.7885
0.0071,0.6369,0.1394,100.0000,52.0564,79.7885
0.0400,0.6577,0.3423,100.0000,60.7521,79.7885
0.0052,0.6851,0.1201,100.0000,58.9894,79.7885
0.0140,0.6999,0.1028,100.0000,58.1669,79.7885
0.0158,0.6586,0.0604,100.0000,58.1669,79.7885
