1.2964,0.6930,1.4566,50.3022,60.0470,0.0000
1.0311,0.6978,1.5089,64.3193,61.2221,60.0470
0.7898,0.7010,1.7594,65.2510,52.8790,61.2221
0.7798,0.7023,1.7833,70.0017,53.1140,61.2221
0.5898,0.7034,2.0076,77.6146,49.3537,61.2221
0.5226,0.7039,2.2230,79.0583,54.7591,61.2221
0.5911,0.7040,2.9271,83.9600,54.8766,61.2221
0.4503,0.7015,2.6339,86.0416,53.9365,61.2221
0.4156,0.7052,2.7794,88.2407,56.1692,61.2221
0.3666,0.7068,3.0919,88.5681,51.8214,61.2221
0.3127,0.7045,3.5651,88.8786,53.1140,61.2221
0.3577,0.7077,3.6391,90.9518,59.1069,61.2221
0.2124,0.7027,4.2614,94.6114,57.1093,61.2221
0.2546,0.7013,4.4350,91.8667,54.1716,61.2221
0.0958,0.7176,3.7538,100.0000,49.2362,61.2221
0.0093,0.6944,0.1745,100.0000,52.7615,61.2221
0.0313,0.7082,0.4098,100.0000,51.5864,61.2221
0.2665,0.7063,0.3364,100.0000,52.6439,61.2221
2.5733,0.7034,0.8822,49.2362,52.2914,61.2221
0.2274,0.7106,0.6520,100.0000,58.6369,61.2221
0.0843,0.6864,0.3250,100.0000,57.5793,61.2221
0.0890,0.7051,0.3674,100.0000,56.7568,61.2221
0.0979,0.7044,0.4109,100.0000,51.9389,61.2221
0.1814,0.7084,0.2795,100.0000,52.8790,61.2221
0.0702,0.6863,0.3677,100.0000,60.8696,61.2221
0.3619,0.7065,0.3380,97.9444,50.1763,61.2221
0.1041,0.7116,0.5566,100.0000,61.9271,61.2221
0.0389,0.6904,0.3895,100.0000,61.1046,61.9271
0.0624,0.7155,0.3642,100.0000,52.8790,61.9271
0.0165,0.6892,0.3287,100.0000,54.4066,61.9271
0.0209,0.7030,0.3166,100.0000,49.9412,61.9271
0.0919,0.7071,0.3999,100.0000,37.8378,61.9271
2.3196,0.7040,0.7645,61.3396,56.7568,61.9271
0.1243,0.7148,1.1188,100.0000,57.2268,61.9271
0.1170,0.6872,0.4297,100.0000,57.2268,61.9271
0.0674,0.7047,0.4186,100.0000,49.5887,61.9271
0.0702,0.7026,0.3282,100.0000,49.2362,61.9271
0.1103,0.7107,0.2766,100.0000,49.5887,61.9271
0.0684,0.6855,0.3594,100.0000,64.5123,61.9271
0.2120,0.7099,0.2584,100.0000,54.6416,64.5123
0.0416,0.7118,0.3105,100.0000,48.4136,64.5123
0.0264,0.6900,0.3515,100.0000,54.4066,64.5123
0.0389,0.7168,0.3968,100.0000,55.3467,64.5123
0.0199,0.6955,0.3598,100.0000,52.1739,64.5123
0.0156,0.7041,0.2745,100.0000,54.6416,64.5123
0.2156,0.7061,0.3243,100.0000,47.2385,64.5123
1.4518,0.7062,0.6898,73.6780,56.4042,64.5123
0.0677,0.7092,1.1903,100.0000,65.6874,64.5123
0.0449,0.6831,0.3356,100.0000,62.1622,65.6874
0.0286,0.7050,0.3097,100.0000,55.4642,65.6874
0.0357,0.7047,0.1850,100.0000,48.1786,65.6874
0.0466,0.7070,0.2527,100.0000,46.6510,65.6874
0.0147,0.6877,0.2404,100.0000,59.6945,65.6874
0.2181,0.7124,0.2630,100.0000,53.3490,65.6874
0.0200,0.7137,0.2217,100.0000,52.8790,65.6874
0.0342,0.6925,0.3410,100.0000,56.1692,65.6874
0.0197,0.7187,0.4223,100.0000,54.2891,65.6874
0.0297,0.6903,0.4515,100.0000,65.4524,65.6874
0.0107,0.7062,0.2518,100.0000,61.2221,65.6874
0.1005,0.7036,0.3292,100.0000,50.9988,65.6874
1.6435,0.6957,0.8154,67.3325,54.9941,65.6874
0.0670,0.7124,0.5189,100.0000,53.4665,65.6874
0.0383,0.6925,0.3093,100.0000,59.6945,65.6874
0.0309,0.7065,0.4777,100.0000,57.3443,65.6874
0.0220,0.7078,0.4240,100.0000,55.9342,65.6874
0.0318,0.7083,0.2104,100.0000,48.8837,65.6874
0.0123,0.6939,0.2412,100.0000,53.3490,65.6874
0.1138,0.7103,0.3058,100.0000,57.4618,65.6874
0.0157,0.7162,0.2313,100.0000,59.2244,65.6874
0.0110,0.6935,0.3124,100.0000,62.1622,65.6874
0.0141,0.7159,0.1928,100.0000,64.5123,65.6874
0.0031,0.6933,0.2017,100.0000,62.8672,65.6874
0.0119,0.7071,0.1936,100.0000,58.9894,65.6874
0.0472,0.7123,0.2322,100.0000,53.3490,65.6874
1.6160,0.7010,0.6798,47.3561,52.7615,65.6874
