1.0419,0.6913,1.0482,65.8220,57.8963,0.0000
1.0227,0.6886,1.0113,71.2728,54.0955,57.8963
0.9175,0.6864,1.0354,86.3288,59.3105,57.8963
0.9572,0.6853,0.9454,66.9417,64.8497,59.3105
0.7754,0.6954,0.9016,82.7342,68.9452,64.8497
0.7686,0.6856,0.7829,71.6264,57.6016,68.9452
0.7850,0.6830,0.8110,75.0737,67.1774,68.9452
0.5339,0.6761,0.7590,85.4154,62.5516,68.9452
0.6888,0.6787,0.6827,77.0183,69.0041,68.9452
0.7465,0.6694,0.7928,76.4879,57.8079,69.0041
0.6725,0.6742,0.5155,77.5486,56.2169,69.0041
0.7293,0.6555,0.5164,78.1674,56.2758,69.0041
0.6914,0.6539,0.5186,69.7702,56.3642,69.0041
0.3227,0.6517,0.8281,97.6134,60.1945,69.0041
0.3689,0.6633,0.6905,92.7519,66.5881,69.0041
0.5132,0.6961,0.7519,86.5645,64.4962,69.0041
0.3043,0.6677,0.5632,95.7867,60.9016,69.0041
0.4835,0.6577,0.5078,85.6511,63.6123,69.0041
0.3532,0.6946,0.7935,98.1143,69.2988,69.0041
0.5167,0.6403,0.8351,85.0913,56.7177,69.2988
0.5347,0.6635,0.7542,84.1780,68.7979,69.2988
0.2614,0.6510,0.9621,97.2304,63.3471,69.2988
0.3398,0.6528,0.6180,94.3135,67.0595,69.2988
0.4501,0.6472,0.8000,89.3047,59.8114,69.2988
0.4155,0.6573,0.5350,87.0949,56.1285,69.2988
0.5218,0.6393,0.5829,85.2387,58.6329,69.2988
0.5670,0.6376,0.6154,76.0460,58.7213,69.2988
0.1613,0.6376,0.6392,98.6152,62.2275,69.2988
0.2207,0.6586,0.7873,95.6099,65.2917,69.2988
0.2894,0.7113,0.8717,94.0778,66.9417,69.2988
0.1582,0.6669,0.5980,99.3813,63.9658,69.2988
0.3362,0.6828,0.6493,89.3636,67.5015,69.2988
0.1796,0.6879,0.8424,99.3518,72.2746,69.2988
0.3975,0.6530,0.9723,87.3306,61.6971,72.2746
0.3713,0.6763,0.9418,88.0672,69.0631,72.2746
0.1883,0.6717,1.0404,99.2634,67.0890,72.2746
0.1835,0.6657,0.7897,97.7313,70.9487,72.2746
0.3287,0.6640,0.9592,90.1296,63.2587,72.2746
0.2828,0.6593,0.5878,90.7189,59.4873,72.2746
0.3787,0.6655,0.6302,88.8627,62.4337,72.2746
0.3886,0.6538,0.7995,89.1279,62.1096,72.2746
0.1045,0.6529,0.6777,99.2929,64.2310,72.2746
0.1483,0.6727,0.9181,96.2286,66.4113,72.2746
0.1620,0.6882,0.9005,98.6152,67.2068,72.2746
0.0955,0.6582,0.5684,99.6170,66.0872,72.2746
0.2679,0.6933,0.5519,91.8975,70.3889,72.2746
0.1085,0.6852,0.7392,99.7348,70.7425,72.2746
0.2827,0.6743,1.1091,92.3689,67.1184,72.2746
0.2236,0.6840,0.9748,95.1679,64.7024,72.2746
0.1434,0.6814,0.9878,100.0000,67.7666,72.2746
0.0899,0.6766,0.8513,99.9705,73.0701,72.2746
0.2494,0.6693,0.8716,94.0483,67.0595,73.0701
0.1998,0.6676,0.6845,94.0483,63.5239,73.0701
