1.2840,0.6629,1.6475,49.1019,30.4348
0.8884,0.5913,2.2650,67.0136,42.0682
0.8229,0.5615,2.3961,72.2343,56.2867
0.6760,0.5375,2.5915,78.1601,68.1551
0.5957,0.5138,2.5633,76.4815,61.3396
0.5089,0.4978,2.7272,84.9924,61.3396
0.4169,0.4847,3.2322,86.9649,62.1622
0.5134,0.4724,3.6836,85.2107,60.3995
0.3412,0.4370,3.9956,91.2120,60.2820
0.3299,0.4454,3.9012,90.8259,55.2291
0.2630,0.4206,4.3722,94.6366,62.2797
0.2253,0.4265,4.7144,92.3871,55.9342
0.2330,0.4281,5.1622,90.9602,49.9412
0.1880,0.4116,4.8278,94.9555,53.8190
0.1963,0.4037,3.7560,95.4759,58.0494
0.1406,0.4268,0.6976,98.2038,60.3995
0.1441,0.4269,0.4592,92.1689,66.7450
0.1111,0.4484,0.5019,96.0383,67.2150
0.0852,0.4562,0.2535,98.1534,68.8602
0.0811,0.5043,0.2664,97.8345,70.8578
0.0940,0.5245,0.3600,96.4412,64.9824
0.1345,0.5503,0.2967,95.0143,67.9201
0.1073,0.5691,0.2365,96.7769,66.8625
0.0672,0.5608,0.2297,94.5526,64.0423
0.1243,0.5576,0.3063,96.1474,64.3948
0.0714,0.5453,0.2144,97.2301,68.1551
0.0646,0.5374,0.2132,99.3033,68.5076
0.0907,0.5321,0.2503,98.3717,72.0329
0.0720,0.5436,0.1902,96.9783,66.7450
0.0709,0.5508,0.1322,80.9636,66.8625
0.6727,0.5695,1.3606,97.7589,72.0329
0.0732,0.5298,0.4109,98.2709,69.3302
0.0570,0.5241,0.0931,98.9676,72.0329
0.0487,0.5308,0.0784,98.7158,70.1528
0.0824,0.5436,0.1526,97.1210,74.0306
0.0611,0.5310,0.1491,99.2278,72.0329
0.0494,0.5367,0.0732,98.6067,72.0329
0.0374,0.5456,0.0737,97.4736,72.0329
0.0943,0.5485,0.0814,98.5311,72.0329
0.0371,0.5470,0.0750,96.9532,64.1598
0.0457,0.5613,0.0789,97.7002,72.0329
0.0273,0.5874,0.0676,98.7662,72.0329
0.0606,0.5904,0.0870,98.7913,74.0306
0.0627,0.5971,0.0839,99.5216,70.6228
0.0393,0.5905,0.0739,99.5216,72.0329
0.0438,0.6034,0.0638,97.2469,74.0306
0.1287,0.5960,0.2193,98.6570,70.6228
0.0456,0.5913,0.0859,99.2278,70.6228
0.0483,0.6003,0.0880,97.1378,66.6275
0.0612,0.6161,0.1195,98.6486,70.6228
0.0221,0.6299,0.0961,99.0431,72.0329
0.0435,0.6499,0.0733,99.4460,70.6228
0.1020,0.6504,0.0968,97.0875,72.0329
0.0630,0.6563,0.0655,99.2278,72.0329
0.0266,0.6386,0.0574,99.4544,70.6228
0.0317,0.6401,0.0593,99.5216,70.6228
0.0213,0.6363,0.0511,97.8764,73.7955
0.0444,0.6321,0.0632,98.5479,72.3854
0.0272,0.6469,0.0388,99.2278,70.6228
0.0183,0.6481,0.0237,98.7158,70.6228
0.0311,0.6539,0.0366,98.4304,70.2703
0.0474,0.6636,0.0818,98.4976,71.6804
0.0314,0.6641,0.0655,98.4052,71.3278
0.0515,0.6523,0.2275,98.3129,66.3925
0.0231,0.6623,0.0668,99.4712,70.6228
0.0464,0.6568,0.0833,97.4148,69.5652
0.0726,0.6506,0.1032,98.0024,71.2103
0.0377,0.6480,0.0587,98.7326,72.6204
0.0301,0.6585,0.0677,99.1607,72.5029
0.0285,0.6656,0.0885,97.7841,70.6228
0.0174,0.6692,0.0688,99.2362,70.6228
0.0506,0.6905,0.0738,97.9184,74.9706
0.1522,0.6826,0.2759,97.8261,70.9753
0.0347,0.6773,0.0726,96.4076,71.3278
0.0285,0.6816,0.0595,98.5563,71.6804
0.0256,0.6904,0.0941,99.5216,71.6804
0.0117,0.6856,0.0726,99.4544,70.8578
0.0497,0.6865,0.1749,95.6102,60.1645
0.2828,0.6838,0.6706,98.2793,75.5582
0.0342,0.6647,0.0778,99.8153,70.6228
0.0222,0.6548,0.0605,99.5468,70.6228
0.0425,0.6515,0.0618,99.5216,70.6228
0.0254,0.6493,0.0540,99.5216,70.6228
0.0226,0.6465,0.0514,97.8093,70.6228
0.0279,0.6476,0.0679,99.5216,70.6228
0.0107,0.6674,0.0486,99.5216,70.6228
0.0312,0.6802,0.0427,99.4208,70.6228
0.0206,0.6738,0.0472,99.8153,70.6228
0.0175,0.6814,0.0281,99.4964,70.6228
0.4861,0.6881,0.8042,96.8273,67.0975
0.0702,0.6455,0.1061,98.2961,69.9177
0.0429,0.6462,0.0567,99.5216,70.6228
0.0201,0.6341,0.0326,99.5216,70.6228
0.0201,0.6356,0.0255,99.5216,70.6228
0.0133,0.6357,0.0253,99.5216,70.6228
0.0253,0.6354,0.0284,97.7422,72.6204
0.0174,0.6393,0.0379,99.5216,70.6228
0.0330,0.6420,0.0321,99.5216,70.6228
0.0171,0.6411,0.0390,99.5971,70.6228
0.0315,0.6462,0.0520,99.5216,70.6228
0.0095,0.6478,0.0297,99.5216,70.6228
0.0217,0.6536,0.0283,99.8153,70.6228
0.0130,0.6570,0.0236,99.5216,70.6228
0.0431,0.6593,0.0753,95.8620,72.6204
0.0350,0.6599,0.0347,98.2709,70.6228
0.0302,0.6579,0.0456,99.6559,70.6228
0.0328,0.6825,0.0253,99.5216,70.6228
0.0335,0.6775,0.0320,99.5216,70.6228
0.0411,0.6823,0.0571,99.4292,70.6228
0.0198,0.6858,0.0302,99.5216,70.6228
0.2975,0.6843,0.3384,97.1630,67.4501
0.0414,0.6654,0.0509,99.7482,70.6228
0.0394,0.6594,0.0306,99.6727,70.6228
0.0383,0.6646,0.0258,98.3549,70.6228
0.0418,0.6695,0.0516,98.1199,69.3302
0.0419,0.6609,0.0332,99.5216,70.6228
0.0188,0.6627,0.0262,99.5216,70.6228
0.0191,0.6695,0.0358,98.8249,70.6228
0.0195,0.6729,0.0362,99.1690,70.6228
0.0152,0.6843,0.0330,99.1942,70.6228
0.0130,0.6862,0.0238,99.5216,70.6228
0.0220,0.6812,0.0320,99.1942,70.6228
0.0361,0.6750,0.0264,96.9364,64.5123
0.1409,0.6540,0.1379,99.5216,70.3878
0.0190,0.6708,0.0315,98.7074,69.2127
0.0386,0.6923,0.0565,99.5216,69.5652
0.0130,0.6944,0.0312,99.5216,70.6228
0.0226,0.6808,0.0331,99.2278,70.6228
0.0171,0.6743,0.0438,99.5216,69.2127
0.0079,0.6758,0.0416,99.5216,68.5076
0.0196,0.6885,0.0665,99.5216,69.2127
0.0426,0.6749,0.2012,98.4304,70.5053
0.0255,0.6723,0.0714,99.7146,69.2127
0.0164,0.6766,0.0611,99.8153,69.2127
0.0132,0.6879,0.0386,99.7146,69.2127
0.2084,0.6905,0.4172,96.5167,64.2773
0.0276,0.6779,0.0396,99.5216,65.0999
0.0163,0.6715,0.0424,98.7746,66.0400
0.0489,0.6687,0.2453,99.5216,65.4524
0.0109,0.6795,0.1043,98.7494,65.9224
0.0183,0.6792,0.0784,99.1942,65.9224
0.0076,0.6902,0.0757,99.5216,65.5699
0.0161,0.7051,0.0410,99.5216,64.1598
0.0420,0.7233,0.0670,98.5060,65.0999
0.0656,0.7125,0.1246,97.9268,66.0400
0.0612,0.7017,0.1559,99.4208,67.0975
0.0237,0.6850,0.1139,99.3117,66.3925
0.0106,0.6736,0.1443,98.4892,52.9965
0.0173,0.6678,0.1944,99.4796,59.8120
0.0165,0.6640,0.1853,98.8165,72.3854
0.3630,0.6850,0.5652,82.7430,60.1645
0.2730,0.6745,0.4210,96.7769,62.9847
0.0410,0.6835,0.1950,99.8153,61.6921
0.0209,0.6904,0.1329,99.5551,62.0447
0.0245,0.6907,0.1840,99.5216,64.0423
0.0392,0.6858,0.1412,99.5216,59.2244
0.0145,0.6817,0.1403,99.8153,65.0999
0.0184,0.6809,0.1118,99.7146,63.2197
0.0258,0.6804,0.1244,99.5216,61.3396
0.0180,0.6707,0.1333,99.7146,65.0999
0.0172,0.6836,0.1120,99.5216,64.2773
0.0058,0.6826,0.0942,99.5216,65.0999
0.0140,0.6696,0.0653,99.7146,65.0999
0.0087,0.6647,0.0551,99.5216,65.0999
0.0090,0.6656,0.0579,99.5719,65.2174
0.0268,0.6751,0.0839,99.2026,65.8049
0.0959,0.6813,0.1170,96.1558,66.6275
0.0763,0.6764,0.1766,96.8189,62.0447
0.0454,0.6692,0.1130,99.7146,64.6298
0.0148,0.6693,0.0617,99.5216,65.0999
0.0159,0.6731,0.0380,99.5216,65.0999
0.0220,0.6774,0.0560,99.5216,65.9224
0.0138,0.6716,0.0713,99.7146,65.5699
0.0176,0.6816,0.1742,99.5216,74.9706
0.0101,0.6932,0.1441,99.8153,74.1481
0.0090,0.7015,0.0782,99.5971,70.0353
0.0167,0.7085,0.0332,99.6475,70.0353
0.0172,0.7056,0.0501,99.8153,70.0353
0.2194,0.6882,0.3697,98.5563,69.9177
0.0490,0.6703,0.0836,98.8921,65.0999
0.0438,0.6699,0.0422,99.7146,65.0999
0.0336,0.6769,0.0784,99.7146,65.0999
0.0204,0.6847,0.0552,99.7146,65.0999
0.0208,0.7044,0.0621,99.7146,62.0447
0.0196,0.7054,0.1230,99.7482,61.6921
0.0145,0.6797,0.0705,99.8153,60.2820
0.0113,0.6713,0.0742,99.5719,61.9271
0.0109,0.6869,0.0621,99.6475,60.8696
0.0622,0.6920,0.3675,98.0275,61.2221
0.0105,0.6902,0.1744,99.4544,58.9894
0.0174,0.7067,0.0964,99.8153,59.3420
0.0773,0.6904,0.1063,98.5311,62.0447
0.0115,0.6851,0.1788,99.3621,58.2844
0.0572,0.6787,0.1679,97.9100,66.6275
0.0083,0.6796,0.1167,99.5216,62.3972
0.0270,0.6872,0.0926,99.7146,59.4595
0.0108,0.6893,0.0263,99.5216,57.5793
0.0160,0.6968,0.0227,98.1786,59.9295
0.0103,0.7018,0.0538,99.7146,57.5793
0.0096,0.6860,0.0293,98.0779,58.4019
0.3286,0.6834,0.5241,93.5202,47.8261
0.1997,0.6774,0.3801,98.0947,57.5793
0.0240,0.6972,0.0624,99.7146,57.5793
0.0132,0.7044,0.0778,99.6643,57.5793
0.0137,0.6975,0.0116,99.7146,57.5793
0.0159,0.6764,0.0221,98.8165,52.5264
0.0247,0.6682,0.0696,99.5216,57.5793
0.0122,0.6832,0.0552,99.5216,55.6992
0.0116,0.7024,0.0770,99.5216,56.8743
0.0268,0.7010,0.1005,99.8153,57.5793
0.0261,0.6960,0.0742,99.8153,57.5793
0.0885,0.6886,0.1318,99.1942,57.5793
0.0170,0.6970,0.0325,99.5216,57.5793
0.0174,0.7060,0.0489,99.5216,56.1692
0.0289,0.6897,0.0391,99.2278,57.5793
0.0086,0.6809,0.0317,99.5216,57.5793
0.0257,0.6948,0.1440,99.8153,57.5793
0.0143,0.6981,0.0374,99.5216,56.1692
0.0075,0.6991,0.0398,99.5216,57.3443
0.0129,0.7061,0.0384,99.5216,57.5793
0.0135,0.7129,0.0522,99.5216,56.7568
0.0252,0.7177,0.0407,96.7685,53.4665
0.0986,0.7049,0.1421,98.5815,53.4665
0.0299,0.6975,0.1281,95.8704,54.1716
0.0706,0.6790,0.2962,99.5216,52.6439
0.0150,0.6844,0.0991,99.9077,60.2820
0.0204,0.7038,0.1008,99.5216,57.5793
0.0236,0.7290,0.0931,98.9928,56.8743
0.0234,0.7082,0.1220,99.4796,53.8190
0.0192,0.6961,0.0618,100.0000,52.8790
0.0172,0.6911,0.0708,98.9844,53.5840
0.0153,0.6990,0.0926,99.8153,53.5840
0.0108,0.7084,0.0448,99.5216,49.4712
0.0085,0.7198,0.0230,99.5216,49.4712
0.0104,0.7070,0.0276,98.2206,50.4113
0.0109,0.6980,0.0321,99.8153,51.3514
0.0077,0.6905,0.0333,99.5216,50.1763
0.0081,0.6971,0.0307,98.9676,49.4712
0.0134,0.6994,0.0850,99.6894,49.4712
0.3474,0.7135,0.5466,97.8261,54.4066
0.1598,0.6926,0.5690,99.6139,54.4066
0.0172,0.6728,0.1054,99.5216,51.5864
0.0125,0.6667,0.0712,99.5216,49.9412
0.0127,0.6709,0.0482,99.5216,51.1163
0.0101,0.6808,0.0895,99.5216,53.4665
0.0558,0.6861,0.0590,95.6857,52.7615
0.0902,0.6788,0.2251,98.5311,51.4689
0.0119,0.6683,0.1754,99.5216,56.4042
0.0158,0.6697,0.0916,99.1690,54.8766
0.0162,0.6766,0.1005,99.5216,58.9894
0.0147,0.6935,0.0880,99.8153,58.9894
0.0068,0.7049,0.0891,99.8153,57.5793
0.0121,0.7019,0.0534,99.8153,57.5793
0.0115,0.6920,0.0206,99.8153,57.5793
0.0145,0.6753,0.0522,99.8153,56.8743
0.0091,0.6768,0.0537,98.2625,61.6921
0.1627,0.6865,0.2732,97.4484,56.2867
0.0315,0.6858,0.0544,99.5216,55.6992
0.0100,0.6968,0.0261,98.2961,63.1022
0.0127,0.6942,0.0621,99.4628,63.1022
0.0202,0.6912,0.0287,99.3873,63.1022
0.0120,0.6911,0.0327,97.5911,64.5123
0.0774,0.6963,0.1315,98.4304,63.1022
0.1314,0.7088,0.0740,98.1618,65.0999
0.0339,0.7129,0.1023,98.2961,64.1598
0.0268,0.6963,0.0556,99.5551,64.2773
0.1187,0.6832,0.0673,98.2206,63.6898
0.0313,0.6700,0.0338,99.4712,63.1022
0.0483,0.6708,0.0728,99.4292,63.1022
0.0204,0.6915,0.0176,99.4796,63.1022
0.0674,0.6907,0.1649,95.2493,63.1022
0.0419,0.6762,0.1559,99.7146,63.1022
0.0149,0.6711,0.0303,99.7146,61.9271
0.0058,0.6762,0.0304,99.7146,63.1022
0.0047,0.6761,0.1016,99.7146,60.3995
0.0377,0.6644,0.1806,99.5216,59.4595
0.0134,0.6836,0.0620,99.6223,58.7544
0.0205,0.6934,0.0741,99.7146,62.8672
0.0109,0.6924,0.0448,99.7146,64.6298
0.0103,0.7044,0.0911,99.4292,70.5053
0.0035,0.6955,0.0762,99.5216,70.5053
0.0105,0.6909,0.0420,99.7734,72.9730
0.0090,0.7003,0.0460,99.4208,72.2679
0.0161,0.7029,0.0497,99.5803,74.0306
0.0082,0.7094,0.0271,99.7146,72.9730
0.0146,0.7056,0.0086,99.5216,72.9730
0.0103,0.7207,0.0109,99.8153,72.9730
0.0328,0.7110,0.0974,96.6258,77.0858
0.6163,0.7015,1.0632,96.6006,70.1528
0.0338,0.6743,0.1844,99.5216,72.9730
0.0192,0.6642,0.0980,99.7146,72.9730
0.0129,0.6546,0.0647,99.7146,71.2103
0.0133,0.6678,0.0464,99.5216,70.8578
0.0316,0.6716,0.0341,99.5216,70.5053
0.0187,0.6723,0.0316,100.0000,71.4454
0.0128,0.6739,0.0510,99.5216,70.9753
0.0126,0.6829,0.0635,99.7566,70.7403
0.0162,0.6869,0.0572,99.8153,70.5053
0.0097,0.6860,0.0397,99.3957,72.9730
0.0290,0.6942,0.0554,99.7818,75.7932
0.0160,0.7046,0.0641,99.5216,72.9730
0.0166,0.7144,0.0316,99.8153,74.8531
0.0192,0.7085,0.0416,99.5216,72.9730
0.0145,0.7035,0.0136,99.8153,74.5006
0.0087,0.6917,0.0139,99.7146,72.9730
0.0051,0.6779,0.0137,99.5216,72.9730
0.0143,0.6787,0.0359,99.8153,74.8531
0.0069,0.6845,0.0407,99.8153,74.9706
0.1039,0.6943,0.2680,97.5827,67.5676
0.1191,0.6883,0.2492,98.2458,72.2679
0.0543,0.6803,0.2020,99.4796,72.7380
0.0156,0.6810,0.0853,99.5216,70.6228
0.0176,0.6801,0.0468,99.7146,74.1481
0.0145,0.6990,0.0737,99.5216,74.2656
0.0155,0.6984,0.0515,99.8153,72.0329
0.0185,0.6959,0.0853,99.7146,71.7979
0.0090,0.7016,0.0655,99.5216,65.6874
0.0067,0.6908,0.0841,99.8153,67.2150
0.0056,0.6923,0.0691,99.8153,70.6228
0.0056,0.6806,0.0551,99.5216,67.8026
0.0158,0.6955,0.0593,99.8153,70.6228
0.0209,0.7031,0.0698,99.8153,71.3278
0.0098,0.7129,0.1070,99.0347,70.6228
0.0222,0.6894,0.0718,99.5216,68.5076
0.1651,0.6802,0.2132,98.3717,67.5676
0.0241,0.6927,0.1139,98.5311,70.7403
0.0753,0.6975,0.1705,98.6570,69.5652
0.0134,0.6989,0.0843,99.8153,67.6851
0.0182,0.6981,0.0505,99.5216,67.3325
0.0105,0.6879,0.0450,99.7146,67.8026
0.0089,0.6905,0.0682,99.8153,65.4524
0.0711,0.6867,0.0882,97.3225,66.6275
0.0264,0.6876,0.0891,98.1366,65.3349
0.0163,0.6944,0.1804,98.3633,68.1551
0.0268,0.6881,0.1407,99.2446,67.3325
0.0109,0.6895,0.1838,99.1942,66.0400
0.0133,0.6891,0.0530,99.8153,63.1022
0.0315,0.6921,0.0930,99.7902,63.1022
0.0080,0.7077,0.0151,99.8153,63.1022
0.0085,0.7021,0.0304,99.7146,61.9271
0.0062,0.7065,0.0290,99.7146,63.1022
