1.2747,0.6712,1.4646,54.9773,33.9600
0.8584,0.5806,1.4426,59.8120,50.1763
0.8099,0.5465,1.5933,72.7380,37.3678
0.6874,0.5232,1.4306,80.9468,40.1880
0.5392,0.5156,1.4567,83.6998,38.4254
0.4804,0.5100,1.6251,86.5201,42.3032
0.3962,0.4992,1.9303,85.6555,42.3032
0.4278,0.5127,2.0357,87.5692,44.1833
0.2830,0.5125,1.9842,89.7683,39.3655
0.3344,0.5198,2.1053,92.6137,44.6533
0.2428,0.4979,2.3364,94.8968,44.4183
0.1834,0.5049,2.4183,87.3846,39.3655
0.2867,0.5224,2.6555,93.7972,45.5934
0.1801,0.5252,2.7219,95.7445,43.5958
0.1572,0.5072,2.2923,89.9866,43.2432
0.1694,0.5394,0.3528,96.9448,44.1833
0.1931,0.5377,0.4483,96.3740,51.7039
0.1028,0.5250,0.2201,97.2553,46.0635
0.0908,0.5298,0.2633,97.8764,48.1786
0.0935,0.5245,0.2495,97.6918,43.2432
0.0677,0.5489,0.1659,96.9783,42.5382
0.0883,0.5201,0.1662,96.1054,48.1786
0.1246,0.5673,0.2122,98.1031,45.5934
0.1738,0.5731,0.3736,98.0443,44.1833
0.0807,0.5413,0.1667,96.2733,39.2479
0.0616,0.5368,0.1780,99.2278,40.4230
0.0365,0.5457,0.1510,99.2278,43.2432
0.1986,0.5493,0.3158,97.1294,47.3561
0.0999,0.5535,0.1487,97.7002,46.1810
0.0532,0.5411,0.0941,98.4388,48.1786
0.0315,0.5550,0.1062,99.3789,48.1786
0.0403,0.5481,0.0880,98.9088,48.1786
0.0422,0.5641,0.1088,98.7326,48.1786
0.0921,0.5914,0.2660,98.4556,48.1786
0.0745,0.5862,0.1562,97.9520,45.8284
0.0779,0.5972,0.1429,97.9940,48.1786
0.0521,0.6000,0.0954,98.8249,48.1786
0.0245,0.6155,0.1005,99.3621,48.1786
0.1940,0.6249,0.2450,94.6366,45.4759
0.1450,0.5864,0.2449,98.5479,48.1786
0.0968,0.6287,0.5342,98.2038,48.1786
0.0246,0.6151,0.1507,98.8165,48.1786
0.0565,0.6060,0.0603,99.5216,48.1786
0.0415,0.6174,0.0670,99.2278,48.1786
0.0304,0.5887,0.0603,99.5216,48.1786
0.0759,0.6078,0.2119,96.6174,48.1786
0.0526,0.6057,0.1895,99.5216,48.1786
0.0296,0.6091,0.0388,98.7242,48.1786
0.0513,0.6178,0.0240,89.8607,43.2432
0.1294,0.6239,0.2146,98.6319,48.1786
0.0183,0.6209,0.0389,98.9005,48.1786
0.0517,0.6375,0.0859,96.9700,48.1786
0.0719,0.6433,0.1037,99.3201,48.1786
0.0312,0.6607,0.0320,99.2362,48.1786
0.0202,0.6537,0.0172,99.5216,48.1786
0.0235,0.6715,0.0199,99.5216,48.1786
0.0161,0.6759,0.0143,99.4208,48.1786
0.0393,0.6752,0.0150,98.7242,48.1786
0.5047,0.6714,0.3563,93.7217,48.1786
0.0576,0.6420,0.0577,99.4208,48.1786
0.0363,0.6290,0.0305,99.4208,48.1786
0.0585,0.6284,0.0282,97.2973,48.1786
0.0412,0.6286,0.0193,99.5216,48.1786
0.0214,0.6265,0.0155,99.5216,48.1786
0.0192,0.6241,0.0120,98.7410,48.1786
0.0288,0.6310,0.0121,99.5216,48.1786
0.0261,0.6359,0.0120,99.5216,48.1786
0.0114,0.6506,0.0112,98.8165,48.1786
0.0367,0.6512,0.0179,99.4208,48.1786
