1.3339,0.6645,1.2781,48.9340,56.0517
0.9650,0.6380,1.5814,64.0507,62.9847
0.8722,0.6232,1.6949,67.4417,67.3325
0.7174,0.5985,1.8705,75.4658,81.9036
0.6456,0.5815,1.7500,79.4611,66.3925
0.5642,0.5835,1.8545,81.4672,72.0329
0.4897,0.5629,2.1368,81.9456,74.7356
0.4240,0.5455,2.3177,86.9062,78.3784
0.3133,0.5498,2.6282,91.3631,63.6898
0.3401,0.5466,3.0508,82.8353,69.9177
0.3322,0.5509,3.4532,93.1173,60.9871
0.2307,0.5391,3.4594,89.6340,72.2679
0.2267,0.5435,3.2880,92.2360,59.2244
0.1493,0.5527,3.6230,93.5454,60.1645
0.2295,0.5774,3.1922,91.9590,65.2174
0.1469,0.5770,0.2081,97.7673,62.2797
0.1250,0.5890,0.2938,94.8716,63.8073
0.0910,0.5797,0.1253,97.2385,63.6898
0.0924,0.5852,0.1548,98.2458,63.1022
0.1157,0.5999,0.2396,97.8513,61.3396
0.0688,0.6139,0.0968,97.7757,65.2174
0.1357,0.6007,0.1101,95.9627,65.2174
0.1278,0.6239,0.1330,97.8597,65.2174
0.0480,0.6274,0.0685,98.2038,65.2174
0.1421,0.6160,0.1808,97.1882,63.8073
0.1059,0.6239,0.0827,87.9553,64.2773
0.1516,0.6276,0.3625,99.1271,65.2174
0.1118,0.6244,0.1790,99.5216,68.9777
0.0513,0.6284,0.0659,98.4304,70.9753
0.0463,0.6324,0.0543,96.0383,70.9753
0.0380,0.6354,0.0504,99.3789,75.0881
0.0768,0.6272,0.0740,98.3381,70.9753
0.0876,0.6194,0.0515,98.5899,70.9753
0.0370,0.6058,0.0407,98.1115,70.9753
0.0976,0.6172,0.0889,95.6522,70.9753
0.0574,0.6067,0.0746,99.3117,68.2726
0.0465,0.5872,0.0475,97.7757,70.9753
0.0697,0.5901,0.0353,96.2229,70.9753
0.0813,0.5914,0.0898,99.1103,70.9753
0.0537,0.5757,0.0660,98.4052,72.5029
0.0289,0.5816,0.0310,98.6067,75.0881
0.0207,0.5768,0.0335,98.5311,70.9753
0.0606,0.5795,0.1218,98.7158,70.9753
0.1069,0.5978,0.1518,98.2206,68.2726
0.0456,0.5891,0.0353,99.5216,68.2726
0.0342,0.6019,0.0416,97.8764,68.2726
0.0422,0.6112,0.0502,99.4964,68.2726
0.0244,0.6182,0.0481,99.2278,68.2726
0.0645,0.6161,0.0802,94.3428,68.2726
0.3328,0.6319,0.4744,96.1810,69.3302
0.0628,0.6078,0.1412,99.5216,68.2726
0.0353,0.6034,0.0864,99.5216,68.2726
0.0551,0.5976,0.1088,99.4712,68.2726
0.0234,0.6051,0.0567,99.5216,68.2726
0.0219,0.5907,0.0499,99.4964,68.2726
0.0229,0.6162,0.0455,99.5216,68.2726
0.0162,0.6123,0.0374,97.8848,68.2726
0.0382,0.6190,0.1075,99.1690,68.2726
0.0250,0.6371,0.0524,99.2278,68.2726
0.0167,0.6330,0.0590,98.7746,68.2726
0.0292,0.6420,0.0496,98.9424,70.8578
0.0880,0.6424,0.1110,85.4793,67.6851
0.3856,0.6528,0.6905,97.9940,70.8578
0.0486,0.6388,0.1403,99.2278,68.2726
0.0283,0.6366,0.1140,98.9088,68.2726
0.0334,0.6331,0.0715,98.9508,68.2726
0.0432,0.6410,0.0867,99.4460,68.2726
0.0174,0.6454,0.0443,99.2278,68.2726
0.0181,0.6401,0.0505,99.2278,68.2726
0.0224,0.6406,0.0620,99.2278,68.2726
0.0122,0.6501,0.0723,99.1858,68.2726
0.0388,0.6404,0.1009,96.2985,66.8625
0.2029,0.6572,0.3207,97.6414,68.2726
0.0465,0.6579,0.1880,99.2698,68.2726
0.0295,0.6551,0.1319,97.7002,68.2726
0.0254,0.6636,0.1013,99.2278,68.2726
0.0121,0.6662,0.0593,99.5216,68.2726
0.0343,0.6714,0.1041,99.2278,68.2726
0.0219,0.6702,0.0503,99.5216,68.2726
0.0159,0.6690,0.0461,98.0527,68.2726
0.0237,0.6772,0.0438,99.3285,68.2726
0.0497,0.6735,0.0621,99.1607,68.2726
0.0222,0.6785,0.0442,99.2278,68.2726
0.0178,0.6712,0.0969,98.2290,72.3854
0.0242,0.6750,0.0732,99.2278,68.2726
0.2959,0.6879,0.4494,94.9471,73.2080
0.0820,0.6574,0.3238,97.4987,67.6851
0.1136,0.6605,0.1588,99.3621,62.5147
0.0224,0.6513,0.0331,99.5216,62.5147
0.0223,0.6556,0.0267,99.2866,62.5147
0.0254,0.6467,0.0295,99.5216,62.5147
0.0264,0.6438,0.0327,99.2278,62.5147
0.0197,0.6477,0.0307,99.7146,62.5147
0.0198,0.6481,0.0303,98.8165,62.5147
0.0167,0.6529,0.0498,99.5216,62.5147
0.0209,0.6435,0.0520,97.6666,62.5147
0.0159,0.6484,0.0795,99.2782,61.3396
0.0298,0.6597,0.0881,99.5216,61.1046
0.0306,0.6544,0.0928,99.5216,62.5147
0.0381,0.6495,0.0937,99.5216,61.1046
0.0140,0.6438,0.1022,99.5216,63.2197
0.0159,0.6518,0.0884,99.3957,67.4501
0.0337,0.6569,0.0844,99.4041,66.0400
0.0297,0.6695,0.1137,99.5216,67.4501
0.0168,0.6750,0.2111,99.7146,66.0400
0.0161,0.6797,0.0588,99.8153,67.4501
0.0224,0.6666,0.2191,99.5216,74.0306
0.0448,0.6634,0.0772,99.7146,73.2080
0.0244,0.6760,0.0639,99.5216,73.2080
0.0142,0.6868,0.0632,99.7146,69.2127
0.3940,0.6819,0.5688,97.1462,65.8049
0.0561,0.6732,0.2949,99.4125,67.5676
0.0315,0.6599,0.1574,99.5216,71.3278
0.0263,0.6652,0.1009,98.1786,69.2127
0.0218,0.6784,0.0547,99.2530,74.1481
0.0208,0.6725,0.0786,99.0851,72.7380
0.0216,0.6745,0.0480,99.5216,72.7380
0.0166,0.6723,0.0409,99.4208,72.0329
0.0154,0.6770,0.0598,99.8153,67.8026
0.0162,0.6821,0.0368,99.2782,69.2127
0.0114,0.6847,0.0590,99.5216,67.8026
0.0210,0.6869,0.0565,97.8848,69.2127
0.0289,0.6817,0.1411,97.7002,70.9753
0.2108,0.6899,0.1710,96.2817,69.2127
0.0372,0.6792,0.1365,99.5216,71.2103
0.0172,0.6823,0.0754,99.4712,69.2127
0.0121,0.6757,0.0378,98.5731,70.6228
0.0238,0.6802,0.0529,99.3789,68.7427
0.0143,0.6799,0.0289,99.8153,67.8026
0.0079,0.6841,0.0551,99.5216,67.8026
0.0206,0.6840,0.1836,99.5216,67.8026
0.1229,0.6728,0.1316,95.9124,67.8026
0.1252,0.6610,0.2389,98.7242,67.8026
0.0176,0.6550,0.0462,99.7146,67.8026
0.0147,0.6612,0.0360,99.7146,67.8026
0.0699,0.6755,0.1207,99.4208,67.8026
0.0208,0.6808,0.0437,99.6391,67.8026
0.0120,0.6774,0.0239,98.2458,68.1551
0.0293,0.6843,0.0243,99.5216,67.8026
0.0136,0.6805,0.0154,98.2793,69.2127
0.0208,0.6906,0.0467,99.2446,67.8026
0.0061,0.6894,0.0319,99.5216,67.8026
0.0161,0.6921,0.0349,99.5216,66.5100
0.0116,0.6886,0.0362,99.7146,67.8026
0.0383,0.6839,0.0366,99.5216,67.8026
0.0280,0.6808,0.0096,99.7146,67.8026
0.0135,0.6911,0.0083,99.5216,70.6228
0.0093,0.6961,0.0556,99.5216,67.8026
0.0141,0.6881,0.0184,99.5216,67.8026
0.0267,0.6861,0.0420,99.3621,69.2127
0.0254,0.6743,0.0159,98.3549,69.2127
0.0904,0.6705,0.0429,97.8429,67.8026
0.0475,0.6745,0.0144,99.4208,67.8026
0.0119,0.6926,0.0100,99.8153,67.8026
0.0194,0.6888,0.0076,99.7146,67.8026
0.0452,0.6904,0.0170,90.3139,67.6851
0.0970,0.6796,0.3188,99.6223,67.8026
0.0290,0.6810,0.0403,99.5216,67.8026
0.0230,0.6885,0.0251,99.7146,67.8026
0.0184,0.6879,0.0205,99.8153,69.2127
0.0159,0.6960,0.0245,99.4964,67.8026
0.2521,0.6891,0.0265,82.1387,71.9154
0.2168,0.6839,0.2405,98.2961,67.8026
0.0236,0.6774,0.0304,99.3369,67.8026
0.0156,0.6679,0.0548,99.7146,67.8026
0.0239,0.6647,0.0350,99.5216,67.8026
0.0149,0.6709,0.0483,99.5468,67.8026
