1.0697,0.6923,1.0456,55.9706,40.9546,0.0000
0.9885,0.6866,1.0192,57.4480,42.7225,40.9546
0.8970,0.6784,0.9784,60.2850,51.6794,42.7225
0.8167,0.6713,0.9902,64.0269,56.1874,51.6794
0.7596,0.6623,1.0019,67.6656,60.4007,56.1874
0.7002,0.6518,1.0680,70.7698,63.6712,60.4007
0.6815,0.6516,1.0997,73.9141,66.1756,63.6712
0.6285,0.6479,1.1690,75.6714,67.9729,66.1756
0.6080,0.6457,1.2528,77.3971,69.8291,67.9729
0.5626,0.6447,1.3855,78.3505,71.6559,69.8291
0.5297,0.6398,1.4898,79.1523,71.5085,71.6559
0.5052,0.6431,1.5419,80.6823,72.8344,71.6559
0.4871,0.6429,1.6355,81.9345,72.8639,72.8344
0.4572,0.6462,1.7726,82.7216,73.0701,72.8639
0.3672,0.6564,1.7480,90.6600,74.5728,73.0701
0.2772,0.7003,0.5398,97.4072,77.1361,74.5728
0.3761,0.6893,0.5033,90.5127,76.0165,77.1361
0.2338,0.6542,0.8329,99.4402,75.3094,77.1361
0.4450,0.6154,0.4884,86.1226,70.6246,77.1361
0.3494,0.6633,0.6012,89.4520,71.8916,77.1361
0.2196,0.6665,0.6684,97.9670,73.5121,77.1361
0.2498,0.6759,0.5130,97.3188,75.4272,77.1361
0.3729,0.6783,0.5893,88.5091,77.8138,77.1361
0.3471,0.6725,0.3091,89.1279,74.0424,77.8138
0.4254,0.6756,0.4660,89.0689,77.7549,77.8138
0.4529,0.6746,0.4867,82.3807,82.3512,77.8138
0.5242,0.7153,0.4667,85.2976,76.0165,82.3512
0.1297,0.6984,0.4279,99.2929,79.0218,82.3512
0.2411,0.7021,0.4506,95.2269,74.5433,82.3512
0.1347,0.7332,0.4386,99.3223,78.0790,82.3512
0.3118,0.7048,0.3191,91.6912,78.2263,82.3512
0.1310,0.6875,0.5123,100.0000,76.3406,82.3512
0.3504,0.6564,0.6322,88.6270,77.8727,82.3512
0.2212,0.6778,0.7753,95.9045,65.0560,82.3512
0.1467,0.6689,0.7323,98.1143,75.1326,82.3512
0.1221,0.6716,0.5263,99.7054,72.8049,82.3512
0.2918,0.6657,0.6307,91.6618,82.2334,82.3512
0.2432,0.6736,0.2773,93.0760,78.0200,82.3512
0.2917,0.6660,0.4181,91.2198,83.7360,82.3512
0.3111,0.6573,0.4311,92.4278,82.9110,83.7360
0.3273,0.6852,0.4642,95.5804,70.8603,83.7360
0.0914,0.6593,0.4548,99.3223,79.3459,83.7360
0.1914,0.6740,0.4726,94.2840,73.3648,83.7360
0.0892,0.6787,0.4126,99.5875,78.4325,83.7360
0.2589,0.6689,0.3311,92.3689,77.7549,83.7360
0.0747,0.6778,0.5033,100.0000,74.6906,83.7360
0.2558,0.6736,0.6575,94.4903,78.0495,83.7360
0.1587,0.6766,0.7606,97.7313,69.3872,83.7360
0.0993,0.6662,0.6014,100.0000,77.8138,83.7360
0.0660,0.6800,0.5577,100.0000,75.9576,83.7360
0.2119,0.6772,0.6229,94.4608,82.4101,83.7360
0.1756,0.6952,0.3971,95.5804,73.5710,83.7360
0.2003,0.6890,0.4833,93.2823,84.1780,83.7360
0.2053,0.6690,0.4672,96.0813,78.5504,84.1780
0.2185,0.6952,0.5022,98.9098,75.9281,84.1780
0.0620,0.6677,0.4362,99.4107,78.8156,84.1780
0.1261,0.6840,0.4390,96.8179,74.5433,84.1780
0.0677,0.6885,0.4307,99.8232,79.1397,84.1780
0.1916,0.6871,0.4460,93.9305,78.4325,84.1780
0.0452,0.6849,0.6117,100.0000,74.8085,84.1780
0.1660,0.6758,0.7602,97.9081,77.5486,84.1780
0.0986,0.6821,0.7532,98.9688,71.9800,84.1780
0.0635,0.6679,0.6941,100.0000,77.1067,84.1780
0.0332,0.6860,0.5777,100.0000,76.6058,84.1780
0.1463,0.6825,0.5751,97.2599,77.7549,84.1780
0.1065,0.6986,0.5075,97.9375,68.0318,84.1780
0.1308,0.6997,0.4333,97.9670,73.0407,84.1780
0.1119,0.6754,0.4493,99.1456,72.2157,84.1780
0.1297,0.7002,0.7935,99.6464,74.6906,84.1780
0.0337,0.6797,0.4291,99.6464,72.3335,84.1780
0.0728,0.6914,0.5436,99.9705,73.2764,84.1780
0.0492,0.7040,0.4121,99.8821,75.9870,84.1780
0.1130,0.7051,0.4493,98.4384,75.9870,84.1780
0.0252,0.6887,0.5475,100.0000,72.8933,84.1780
0.0820,0.6851,0.8217,100.0000,74.3371,84.1780
0.0485,0.6933,0.7769,100.0000,69.9175,84.1780
0.0456,0.6805,0.7322,100.0000,73.9246,84.1780
0.0165,0.6965,0.4239,100.0000,75.3388,84.1780
0.0884,0.6851,0.4263,98.7625,75.5745,84.1780
0.0579,0.7073,0.5012,99.5875,67.7961,84.1780
0.0824,0.7028,0.4022,98.7036,67.2363,84.1780
0.0481,0.6869,0.4182,100.0000,68.6211,84.1780
0.0671,0.7087,0.5697,100.0000,73.7478,84.1780
0.0160,0.6870,0.4122,100.0000,69.9175,84.1780
0.0345,0.6988,0.4749,100.0000,70.5068,84.1780
0.0259,0.6993,0.4449,100.0000,73.1880,84.1780
0.0524,0.6981,0.4271,100.0000,73.9835,84.1780
0.0146,0.6966,0.5000,100.0000,71.3612,84.1780
0.0429,0.6925,0.8137,100.0000,73.0407,84.1780
0.0241,0.6925,0.7802,100.0000,71.6264,84.1780
0.0177,0.6874,0.6336,100.0000,73.3648,84.1780
0.0075,0.6949,0.3564,100.0000,75.2504,84.1780
0.0435,0.6892,0.3636,100.0000,74.4255,84.1780
0.0257,0.7105,0.3681,100.0000,65.7926,84.1780
0.0477,0.7015,0.3516,99.3813,65.3801,84.1780
0.0208,0.6977,0.4091,100.0000,65.2917,84.1780
0.0338,0.7072,0.5052,100.0000,69.6523,84.1780
0.0072,0.6910,0.3773,100.0000,67.8550,84.1780
0.0162,0.7020,0.4512,100.0000,69.1220,84.1780
0.0117,0.6988,0.6094,100.0000,70.1237,84.1780
0.0217,0.6972,0.5837,100.0000,71.7737,84.1780
0.0086,0.6942,0.5800,100.0000,69.5639,84.1780
0.0220,0.6944,0.6378,100.0000,69.6818,84.1780
0.0102,0.6942,0.5601,100.0000,70.1237,84.1780
0.0076,0.6825,0.4974,100.0000,69.3872,84.1780
0.0038,0.6914,0.4553,100.0000,69.0336,84.1780
0.0177,0.6927,0.2531,100.0000,69.6229,84.1780
0.0117,0.7007,0.4488,100.0000,65.9694,84.1780
0.0226,0.6957,0.3128,100.0000,64.0542,84.1780
0.0096,0.6899,0.4076,100.0000,65.9399,84.1780
0.0234,0.6905,0.4608,100.0000,67.8550,84.1780
0.0034,0.6773,0.2991,100.0000,68.7979,84.1780
0.0078,0.6858,0.3750,100.0000,68.4443,84.1780
0.0066,0.6811,0.4864,100.0000,68.0024,84.1780
0.0099,0.6956,0.4496,100.0000,70.2711,84.1780
0.0077,0.6855,0.5010,100.0000,69.0631,84.1780
0.0104,0.6922,0.4775,100.0000,69.0336,84.1780
0.0069,0.6905,0.3807,100.0000,69.7113,84.1780
0.0029,0.6826,0.3551,100.0000,69.5639,84.1780
0.0020,0.6955,0.1884,100.0000,73.0112,84.1780
0.0082,0.6961,0.2146,100.0000,72.2451,84.1780
0.0066,0.6939,0.3630,100.0000,69.5050,84.1780
0.0081,0.6898,0.2982,100.0000,67.1479,84.1780
0.0046,0.6937,0.2808,100.0000,68.3265,84.1780
0.0112,0.6905,0.1945,100.0000,70.8898,84.1780
0.0019,0.6842,0.2004,100.0000,71.0371,84.1780
0.0045,0.6858,0.2906,100.0000,70.2121,84.1780
0.0033,0.6878,0.2429,100.0000,70.1827,84.1780
0.0052,0.6969,0.1712,100.0000,73.1880,84.1780
0.0029,0.6975,0.1643,100.0000,72.5103,84.1780
0.0087,0.6956,0.1554,100.0000,75.1031,84.1780
0.0067,0.6908,0.0958,100.0000,72.2157,84.1780
0.0029,0.6899,0.0783,100.0000,73.8656,84.1780
0.0011,0.6932,0.0713,100.0000,74.1603,84.1780
0.0042,0.6952,0.0830,100.0000,75.0442,84.1780
