1.2570,0.6934,1.3175,58.8808,66.7883,0.0000
0.9101,0.6918,1.5428,77.2419,69.3431,66.7883
0.6548,0.6909,2.2527,76.4077,60.8273,69.3431
0.4910,0.6910,2.8338,83.7157,65.8151,69.3431
0.4388,0.6914,3.4166,83.7070,64.3552,69.3431
0.4279,0.6929,3.6733,91.1279,62.7737,69.3431
0.2590,0.6909,4.2314,92.0838,55.5961,69.3431
0.2602,0.6932,4.7708,94.7254,58.2725,69.3431
0.1725,0.6937,5.2186,94.5864,57.9075,69.3431
0.1377,0.6930,5.7213,97.0455,64.3552,69.3431
0.0980,0.6918,6.3997,97.5408,58.3942,69.3431
0.0930,0.6921,6.6623,97.9232,58.7591,69.3431
0.1058,0.6929,6.9947,98.7661,57.1776,69.3431
0.0729,0.6907,7.3178,97.6886,52.0681,69.3431
0.0132,0.6846,4.5208,100.0000,46.4720,69.3431
0.0170,0.6846,0.3027,100.0000,60.7056,69.3431
0.0105,0.6796,0.2582,100.0000,64.1119,69.3431
0.0106,0.6859,0.0651,100.0000,64.1119,69.3431
0.3734,0.6847,0.8433,100.0000,66.3017,69.3431
0.0427,0.6937,0.1035,100.0000,57.5426,69.3431
0.0411,0.6917,0.1701,100.0000,57.5426,69.3431
0.0375,0.7024,0.2432,100.0000,57.5426,69.3431
0.4939,0.6964,0.5833,100.0000,57.2993,69.3431
0.0457,0.6956,0.3594,100.0000,57.9075,69.3431
0.1130,0.6856,0.3563,100.0000,64.7202,69.3431
0.0686,0.6813,0.4536,100.0000,64.1119,69.3431
0.0468,0.6830,0.2611,100.0000,68.1265,69.3431
0.0274,0.6884,0.2497,100.0000,66.1800,69.3431
0.0131,0.6912,0.1770,100.0000,66.1800,69.3431
0.0073,0.6898,0.1890,100.0000,64.4769,69.3431
0.0106,0.6863,0.2188,100.0000,61.9221,69.3431
0.0101,0.6872,0.2264,100.0000,61.8005,69.3431
0.0070,0.6827,0.2900,100.0000,66.1800,69.3431
0.0102,0.6907,0.1834,100.0000,63.3820,69.3431
0.0348,0.6931,0.1216,100.0000,59.4891,69.3431
