1.0751,0.6914,1.0514,53.7419,52.0919,52.0919
1.0133,0.6889,1.0393,65.9841,59.8114,59.8114
0.9278,0.6867,1.0354,71.1739,66.1461,66.1461
0.8327,0.6847,1.0622,73.4637,66.8238,66.8238
0.7372,0.6819,1.1046,75.6103,67.8845,67.8845
0.6633,0.6796,1.1729,76.6900,67.2952,67.8845
0.6088,0.6771,1.2040,78.0748,65.8810,67.8845
0.5448,0.6756,1.2463,78.7061,65.4390,67.8845
0.5264,0.6744,1.2934,80.2803,66.8827,67.8845
0.4872,0.6723,1.3711,81.4547,67.2952,67.8845
0.4287,0.6711,1.4314,82.2439,67.2068,67.8845
0.4231,0.6719,1.4903,83.4203,66.3524,67.8845
0.3997,0.6711,1.5488,84.2769,68.5622,68.5622
0.3784,0.6712,1.6276,85.2113,68.7390,68.7390
0.4042,0.6900,1.6358,87.9199,71.0371,71.0371
0.3718,0.6429,0.4865,93.4001,72.0389,72.0389
0.1411,0.6544,0.4582,96.2876,72.5103,72.5103
0.4562,0.6437,0.4649,82.8226,68.1791,72.5103
0.3648,0.6709,0.6148,92.3100,68.9747,72.5103
0.1975,0.6714,0.4385,94.9617,67.6488,72.5103
0.3705,0.6995,0.3469,88.4797,66.0283,72.5103
0.1497,0.6767,0.3533,98.9982,66.7354,72.5103
0.2223,0.6697,0.3336,93.4001,67.8845,72.5103
0.2233,0.6943,0.2878,93.6948,67.2952,72.5103
0.3956,0.6998,0.3295,91.1314,69.3872,72.5103
0.3364,0.7262,0.2883,90.2180,68.8273,72.5103
0.3396,0.7036,0.3394,87.9788,67.6193,72.5103
0.0323,0.6947,0.2734,99.5580,67.6488,72.5103
0.3652,0.7024,0.3962,87.5958,69.2988,72.5103
0.2174,0.6681,0.4656,95.1679,69.0041,72.5103
0.1211,0.6806,0.4252,96.8474,68.7095,72.5103
0.3780,0.6763,0.6629,85.3565,72.2451,72.5103
0.2757,0.6889,0.6035,94.4903,68.5032,72.5103
0.1350,0.6816,0.2901,96.5527,67.6488,72.5103
