1.2911,0.6769,1.4358,50.4532,56.5217,0.0000
1.0340,0.6693,1.6037,67.0640,66.1575,56.5217
0.7768,0.6349,2.1638,67.3997,54.6416,66.1575
0.7306,0.6168,2.4816,72.7212,55.8167,66.1575
0.6198,0.5926,3.0986,79.8305,70.9753,66.1575
0.5486,0.5771,3.3165,81.8701,70.2703,70.9753
0.5472,0.5822,3.7901,85.2778,70.0353,70.9753
0.4439,0.5677,3.9103,85.1939,71.6804,70.9753
0.4595,0.5645,4.4310,87.8462,73.4430,71.6804
0.3795,0.5859,4.0387,89.0717,70.2703,73.4430
0.3150,0.5721,4.3854,88.8199,79.6710,73.4430
0.3379,0.5830,4.6104,91.8835,70.2703,79.6710
0.2148,0.6053,5.2446,92.8823,71.4454,79.6710
0.2627,0.6129,5.7761,93.0586,71.6804,79.6710
0.0541,0.5876,5.1415,100.0000,70.9753,79.6710
0.0106,0.6504,0.1607,100.0000,68.9777,79.6710
0.1515,0.5233,0.2499,89.8428,66.8625,79.6710
2.9786,0.7906,1.4442,33.4900,57.3443,79.6710
0.2238,0.5394,0.4172,100.0000,59.2244,79.6710
0.1249,0.5824,0.3608,100.0000,67.5676,79.6710
0.1190,0.6730,0.2886,100.0000,64.8649,79.6710
0.1583,0.6333,0.2058,97.2189,68.9777,79.6710
0.2153,0.6150,0.2575,95.2842,66.0400,79.6710
0.0671,0.6865,0.2491,100.0000,72.5029,79.6710
0.2095,0.6890,0.5313,100.0000,63.3373,79.6710
0.0333,0.6187,0.2320,100.0000,68.3901,79.6710
0.1265,0.6568,0.1774,100.0000,67.9201,79.6710
0.0730,0.5841,0.2090,100.0000,71.6804,79.6710
0.0817,0.6416,0.2350,100.0000,71.0928,79.6710
0.0230,0.5592,0.1277,100.0000,71.6804,79.6710
0.1650,0.5636,0.2509,100.0000,67.0975,79.6710
1.8720,0.6996,0.4144,58.1669,69.9177,79.6710
0.1174,0.5688,0.2801,100.0000,66.2750,79.6710
0.0774,0.5418,0.2442,100.0000,63.1022,79.6710
0.0872,0.6502,0.1687,100.0000,63.8073,79.6710
0.0732,0.6272,0.1542,100.0000,71.4454,79.6710
0.1172,0.5925,0.2126,100.0000,66.3925,79.6710
0.0289,0.6542,0.1921,100.0000,68.3901,79.6710
0.0951,0.6285,0.2939,100.0000,65.0999,79.6710
0.0294,0.6271,0.1286,100.0000,65.0999,79.6710
0.0447,0.6246,0.1416,100.0000,67.4501,79.6710
0.1133,0.5974,0.1816,100.0000,72.5029,79.6710
0.0391,0.6492,0.1435,100.0000,73.5605,79.6710
0.0153,0.5684,0.1176,100.0000,73.7955,79.6710
0.0926,0.5934,0.1825,100.0000,70.3878,79.6710
1.6272,0.6773,0.4036,39.4830,69.6827,79.6710
0.0740,0.6000,0.1642,100.0000,71.7979,79.6710
0.0517,0.5741,0.1731,100.0000,72.8555,79.6710
0.0484,0.6507,0.1774,100.0000,72.3854,79.6710
0.0333,0.6413,0.1504,100.0000,75.3231,79.6710
0.0928,0.6138,0.2033,100.0000,71.0928,79.6710
0.0117,0.6521,0.1239,100.0000,71.0928,79.6710
0.1405,0.6324,0.1900,100.0000,68.3901,79.6710
0.0104,0.6595,0.1177,100.0000,71.4454,79.6710
0.0286,0.6410,0.1543,100.0000,74.7356,79.6710
0.0673,0.5880,0.2258,100.0000,74.0306,79.6710
0.0295,0.6763,0.1125,100.0000,74.8531,79.6710
0.0233,0.5769,0.0865,100.0000,76.8508,79.6710
0.1707,0.6402,0.7147,100.0000,63.8073,79.6710
1.6420,0.6706,0.8014,72.8555,72.9730,79.6710
0.0572,0.6184,0.2030,100.0000,68.5076,79.6710
0.0379,0.5791,0.1393,100.0000,67.0975,79.6710
0.0446,0.6506,0.1387,100.0000,65.9224,79.6710
0.0251,0.6258,0.1295,100.0000,69.0952,79.6710
0.0643,0.5970,0.1708,100.0000,71.2103,79.6710
0.0156,0.6435,0.0796,100.0000,72.8555,79.6710
0.0603,0.6371,0.3223,100.0000,66.3925,79.6710
0.0066,0.6406,0.1247,100.0000,62.6322,79.6710
0.0150,0.6314,0.1459,100.0000,65.4524,79.6710
0.0186,0.6277,0.1776,100.0000,67.5676,79.6710
0.0206,0.6733,0.1381,100.0000,67.5676,79.6710
0.0098,0.6311,0.1043,100.0000,67.2150,79.6710
0.0547,0.6762,0.1155,100.0000,63.8073,79.6710
1.8117,0.6769,0.4076,69.3302,63.8073,79.6710
0.0417,0.6307,0.0949,100.0000,63.8073,79.6710
0.0339,0.6126,0.0896,100.0000,63.8073,79.6710
0.0399,0.6761,0.0783,100.0000,63.8073,79.6710
0.0150,0.6528,0.0891,100.0000,65.3349,79.6710
0.0364,0.5901,0.0647,100.0000,65.3349,79.6710
0.0130,0.6594,0.0660,100.0000,66.6275,79.6710
0.0836,0.6466,0.2186,100.0000,63.8073,79.6710
0.0078,0.6563,0.1012,100.0000,63.8073,79.6710
0.0160,0.6697,0.1011,100.0000,63.8073,79.6710
0.3225,0.6345,0.3876,100.0000,71.9154,79.6710
0.0268,0.6810,0.1077,100.0000,71.5629,79.6710
0.0090,0.6317,0.1237,100.0000,70.8578,79.6710
0.1248,0.6594,0.3252,100.0000,68.6251,79.6710
1.4104,0.6464,0.6797,70.2703,68.8602,79.6710
0.0440,0.6660,0.1265,100.0000,68.8602,79.6710
0.0344,0.6386,0.1386,100.0000,64.9824,79.6710
0.0275,0.6824,0.0909,100.0000,64.2773,79.6710
0.0128,0.6596,0.0766,100.0000,65.5699,79.6710
0.0327,0.6303,0.0804,100.0000,66.5100,79.6710
0.0104,0.6554,0.0891,100.0000,67.0975,79.6710
0.0490,0.6504,0.4398,100.0000,57.5793,79.6710
0.0076,0.6524,0.0632,100.0000,57.9318,79.6710
0.0121,0.6452,0.0536,100.0000,57.5793,79.6710
0.0105,0.6428,0.0951,100.0000,59.9295,79.6710
0.0171,0.6762,0.1788,100.0000,60.8696,79.6710
0.0143,0.6505,0.1253,100.0000,63.3373,79.6710
0.0418,0.6556,0.2409,100.0000,59.3420,79.6710
1.8023,0.6216,0.7519,53.4665,54.2891,79.6710
0.0524,0.6485,0.3043,100.0000,64.2773,79.6710
0.0270,0.6294,0.0987,100.0000,65.0999,79.6710
0.0337,0.6545,0.0829,100.0000,62.9847,79.6710
0.0351,0.6637,0.2410,100.0000,67.3325,79.6710
0.0578,0.6336,0.1558,100.0000,64.6298,79.6710
0.0070,0.6917,0.0634,100.0000,64.6298,79.6710
0.0493,0.6577,0.2500,100.0000,56.4042,79.6710
0.0112,0.6707,0.1689,100.0000,62.2797,79.6710
0.0090,0.6522,0.0724,100.0000,62.9847,79.6710
0.0111,0.6571,0.1147,100.0000,65.0999,79.6710
0.0273,0.6796,0.7813,100.0000,73.4430,79.6710
0.0141,0.6570,0.1293,100.0000,71.7979,79.6710
0.0694,0.6741,0.2056,100.0000,66.3925,79.6710
1.0432,0.6114,0.1927,62.2797,65.3349,79.6710
0.0306,0.6930,0.0590,100.0000,64.0423,79.6710
0.0102,0.6448,0.0732,100.0000,64.1598,79.6710
0.0094,0.6600,0.0694,100.0000,62.8672,79.6710
0.0079,0.6817,0.0585,100.0000,63.8073,79.6710
0.0332,0.6516,0.0519,100.0000,63.8073,79.6710
0.0058,0.6893,0.0289,100.0000,63.8073,79.6710
0.4095,0.6586,1.3407,100.0000,58.5194,79.6710
0.0055,0.6643,0.0608,100.0000,61.1046,79.6710
0.1715,0.6871,0.3142,100.0000,64.9824,79.6710
0.0140,0.6688,0.1058,100.0000,65.2174,79.6710
0.0415,0.6831,0.2657,100.0000,63.8073,79.6710
0.0065,0.6533,0.0467,100.0000,63.8073,79.6710
0.0254,0.6615,0.0664,100.0000,63.8073,79.6710
1.3985,0.6362,0.4492,77.0858,62.8672,79.6710
0.0219,0.6992,0.1454,100.0000,64.2773,79.6710
0.0321,0.6571,0.1798,100.0000,63.2197,79.6710
0.0190,0.6775,0.2007,100.0000,68.2726,79.6710
0.0112,0.6745,0.1392,100.0000,68.2726,79.6710
0.0309,0.6358,0.1414,100.0000,67.6851,79.6710
0.0097,0.6633,0.1698,100.0000,67.5676,79.6710
0.0143,0.6650,0.1779,100.0000,62.3972,79.6710
0.0038,0.6770,0.0859,100.0000,60.2820,79.6710
0.0105,0.6644,0.0435,100.0000,58.8719,79.6710
0.0152,0.6577,0.0580,100.0000,58.8719,79.6710
0.0116,0.6683,0.0401,100.0000,58.8719,79.6710
0.0039,0.6466,0.0330,100.0000,58.8719,79.6710
0.0251,0.6852,0.2042,100.0000,58.8719,79.6710
1.3874,0.6552,0.4275,68.6251,56.4042,79.6710
0.0257,0.6799,0.1781,100.0000,64.1598,79.6710
0.0263,0.6606,0.1198,100.0000,65.2174,79.6710
0.0176,0.6929,0.1304,100.0000,63.6898,79.6710
0.0058,0.7024,0.1210,100.0000,64.0423,79.6710
0.0332,0.6597,0.1207,100.0000,65.2174,79.6710
0.0063,0.7054,0.1093,100.0000,65.2174,79.6710
0.0287,0.6811,0.2828,100.0000,61.9271,79.6710
0.0031,0.6903,0.0606,100.0000,58.8719,79.6710
0.0078,0.6727,0.0337,100.0000,58.8719,79.6710
0.0090,0.6892,0.0379,100.0000,58.8719,79.6710
0.0112,0.6876,0.0475,100.0000,58.8719,79.6710
0.0063,0.6674,0.0489,100.0000,58.8719,79.6710
0.1028,0.6727,0.1791,100.0000,58.8719,79.6710
1.5414,0.6415,0.2830,67.5676,58.8719,79.6710
0.0274,0.6577,0.1007,100.0000,58.8719,79.6710
0.0211,0.6644,0.1006,100.0000,59.3420,79.6710
0.0203,0.6977,0.1079,100.0000,58.8719,79.6710
0.0176,0.6968,0.1439,100.0000,59.5770,79.6710
0.0184,0.6634,0.1082,100.0000,58.8719,79.6710
0.0064,0.6884,0.0790,100.0000,58.8719,79.6710
0.0075,0.6772,0.0596,100.0000,58.8719,79.6710
0.0023,0.6757,0.0508,100.0000,58.8719,79.6710
0.0059,0.6850,0.0513,100.0000,58.8719,79.6710
0.0087,0.6674,0.0404,100.0000,59.6945,79.6710
0.0153,0.6913,0.0440,100.0000,58.8719,79.6710
0.0073,0.6754,0.0967,100.0000,62.1622,79.6710
0.0121,0.6746,0.1119,100.0000,63.8073,79.6710
1.6006,0.6345,0.8876,73.7955,56.5217,79.6710
0.0767,0.6943,0.2739,100.0000,62.2797,79.6710
0.0202,0.6553,0.1823,100.0000,58.5194,79.6710
0.0549,0.6942,0.3689,100.0000,64.6298,79.6710
0.0212,0.6785,0.1342,100.0000,63.8073,79.6710
0.0330,0.6640,0.1440,100.0000,60.0470,79.6710
0.0049,0.6794,0.1509,100.0000,56.2867,79.6710
0.0264,0.6797,0.6369,100.0000,58.8719,79.6710
0.0029,0.6613,0.0600,100.0000,58.8719,79.6710
0.0095,0.6715,0.0288,100.0000,58.8719,79.6710
0.0111,0.6577,0.0283,100.0000,58.8719,79.6710
0.0082,0.6861,0.0258,100.0000,58.8719,79.6710
0.0038,0.6581,0.0329,100.0000,58.8719,79.6710
0.0152,0.6772,0.1192,100.0000,62.6322,79.6710
1.3357,0.6304,0.4532,78.3784,61.4571,79.6710
0.0155,0.6753,0.1677,100.0000,61.4571,79.6710
