1.2460,0.6766,1.5615,66.1192,51.4599,0.0000
0.8258,0.6177,2.0830,70.0817,58.5158,51.4599
0.6444,0.5690,2.5727,80.3267,53.2847,58.5158
0.4778,0.5144,3.2974,83.0031,55.4745,58.5158
0.4220,0.4896,3.9941,87.4783,43.9173,58.5158
0.3155,0.4837,4.8428,92.9440,48.2968,58.5158
0.2313,0.4864,5.9573,92.8398,44.7689,58.5158
0.2035,0.4782,6.7975,96.2895,47.8102,58.5158
0.1573,0.4714,7.4771,93.6566,38.9294,58.5158
0.1459,0.4921,7.9400,97.8624,44.7689,58.5158
0.0759,0.4836,8.6962,98.5315,33.5766,58.5158
0.0736,0.4994,9.3715,96.4112,44.1606,58.5158
0.0861,0.5026,9.8766,98.9746,37.1046,58.5158
0.0464,0.5060,10.2493,98.9138,42.5791,58.5158
0.0087,0.6310,10.1858,100.0000,44.0389,58.5158
0.0072,0.5224,0.3023,100.0000,46.2287,58.5158
0.0044,0.6069,0.2999,100.0000,46.4720,58.5158
0.0484,0.5701,0.6577,100.0000,41.8491,58.5158
0.0067,0.6195,0.2845,100.0000,46.1071,58.5158
0.0951,0.6155,0.6630,100.0000,42.3358,58.5158
0.1153,0.6196,1.4597,100.0000,45.7421,58.5158
0.0126,0.6417,1.3759,100.0000,40.1460,58.5158
1.1676,0.6006,0.9776,100.0000,40.7543,58.5158
0.0635,0.6342,0.4574,100.0000,39.1727,58.5158
0.1378,0.6126,1.5656,88.6861,42.3358,58.5158
0.0923,0.6279,0.5264,100.0000,42.5791,58.5158
0.0353,0.5616,0.2542,100.0000,40.9976,58.5158
0.1467,0.4933,0.3199,100.0000,48.0535,58.5158
0.0226,0.6148,0.3853,100.0000,53.0414,58.5158
0.0116,0.5636,0.3012,100.0000,53.1630,58.5158
0.0109,0.5454,0.3353,100.0000,54.0146,58.5158
0.0128,0.5196,0.3811,100.0000,48.5401,58.5158
0.0058,0.5177,0.3284,100.0000,48.2968,58.5158
0.0138,0.5858,0.2502,100.0000,43.5523,58.5158
0.0065,0.5314,0.2712,100.0000,43.6740,58.5158
0.0081,0.6041,0.5390,100.0000,41.4842,58.5158
0.0164,0.6226,0.6512,100.0000,41.4842,58.5158
0.0125,0.5674,0.3247,100.0000,43.4307,58.5158
0.2876,0.6433,0.7781,100.0000,36.8613,58.5158
0.0567,0.6642,0.6897,100.0000,41.4842,58.5158
0.0277,0.6444,0.3150,100.0000,41.4842,58.5158
0.0266,0.6629,0.8447,100.0000,42.3358,58.5158
0.0271,0.7042,1.2018,100.0000,45.1338,58.5158
0.0137,0.6634,0.5613,100.0000,47.4453,58.5158
0.0067,0.6926,1.0146,100.0000,47.4453,58.5158
0.0791,0.6586,0.2983,100.0000,41.4842,58.5158
0.0130,0.6496,0.6458,100.0000,41.4842,58.5158
0.0086,0.6423,0.3373,100.0000,42.8224,58.5158
0.0087,0.6011,1.1377,100.0000,43.3090,58.5158
0.0067,0.6240,0.7153,100.0000,44.1606,58.5158
0.0436,0.6230,0.3681,100.0000,41.4842,58.5158
0.0090,0.6622,0.0965,100.0000,44.1606,58.5158
0.0128,0.6630,0.9787,100.0000,42.3358,58.5158
0.0190,0.6612,0.1123,100.0000,50.8516,58.5158
0.0099,0.6585,0.1254,100.0000,46.3504,58.5158
0.0056,0.6340,0.5103,100.0000,49.5134,58.5158
0.0040,0.6965,0.3598,100.0000,50.7299,58.5158
0.0031,0.6792,0.6639,100.0000,49.3917,58.5158
0.0023,0.6521,0.1204,100.0000,49.8783,58.5158
0.0030,0.6774,0.4257,100.0000,47.0803,58.5158
0.0040,0.6710,0.1192,100.0000,48.7835,58.5158
0.0137,0.6664,0.3566,100.0000,53.7713,58.5158
0.0064,0.6413,0.4206,100.0000,50.0000,58.5158
0.0057,0.6796,0.5630,100.0000,54.0146,58.5158
0.0049,0.7038,0.1676,100.0000,52.4331,58.5158
0.0028,0.6892,0.0433,100.0000,52.9197,58.5158
0.0065,0.7190,1.3173,100.0000,51.3382,58.5158
0.6000,0.6833,0.7878,100.0000,58.0292,58.5158
0.0424,0.6586,0.8143,100.0000,54.8662,58.5158
0.0307,0.6183,0.0852,100.0000,54.8662,58.5158
0.0131,0.6950,0.0508,100.0000,57.0560,58.5158
0.0147,0.6759,0.5652,100.0000,52.6764,58.5158
0.0047,0.6564,0.1274,100.0000,51.8248,58.5158
0.0049,0.6790,0.3642,100.0000,50.8516,58.5158
