1.0252,0.6876,1.0651,67.4720,43.3412,0.0000
1.0729,0.6813,1.0758,60.6364,51.0902,43.3412
1.0148,0.6786,1.0579,70.5657,64.4372,51.0902
0.9986,0.6762,0.9901,78.5209,62.8757,64.4372
0.8644,0.6808,0.9104,80.2004,60.9900,64.4372
0.7080,0.6761,0.8533,86.7708,64.5846,64.4372
0.7603,0.6881,0.8240,86.1226,63.2587,64.5846
0.6181,0.6759,0.7100,83.7065,59.5168,64.5846
0.6653,0.6651,0.7903,74.4844,61.4909,64.5846
0.7156,0.6673,0.7684,74.3960,63.7890,64.5846
0.6067,0.6745,0.8073,78.7272,69.2398,64.5846
0.6313,0.6857,0.5572,88.0082,73.2469,69.2398
0.5024,0.6636,0.4811,85.5333,70.4184,73.2469
0.3436,0.6686,0.4468,97.7902,66.7649,73.2469
0.4119,0.6496,0.4196,86.7708,63.7596,73.2469
0.6711,0.6677,0.4894,81.4673,67.7666,73.2469
0.5477,0.6505,0.5325,84.6494,67.8845,73.2469
0.4222,0.6529,0.3752,91.5144,69.1220,73.2469
0.3727,0.6503,0.3410,93.4296,67.6193,73.2469
0.3197,0.6356,0.3699,91.0725,68.8273,73.2469
0.3722,0.6927,0.3964,91.7501,69.7407,73.2469
0.3727,0.6577,0.5159,84.9735,66.8533,73.2469
0.4354,0.6479,0.4255,84.7378,68.0318,73.2469
0.4476,0.6554,0.3341,80.9369,70.1237,73.2469
0.3403,0.6814,0.4377,91.0136,73.0701,73.2469
0.2484,0.7039,0.3596,99.4402,72.8049,73.2469
0.3300,0.6860,0.3234,90.3948,71.6559,73.2469
0.1576,0.6841,0.2834,99.3223,73.6594,73.2469
0.2283,0.6744,0.2886,96.9063,72.1273,73.6594
0.4050,0.6871,0.2562,89.3930,68.9452,73.6594
0.2772,0.6733,0.2522,93.9010,70.7425,73.6594
0.2256,0.6746,0.2792,95.9635,71.2728,73.6594
0.2374,0.6817,0.2713,94.5492,71.1550,73.6594
0.2489,0.6688,0.2563,92.7814,73.4532,73.6594
0.2273,0.7058,0.2765,95.3447,72.8639,73.6594
0.2927,0.6890,0.4490,92.1332,73.8951,73.6594
0.3150,0.6808,0.2712,89.8055,72.5398,73.8951
0.3519,0.6922,0.2675,88.7743,74.4844,73.8951
0.2088,0.6938,0.4087,94.7260,76.2522,74.4844
0.1374,0.7087,0.3791,100.0000,75.3388,76.2522
0.2121,0.6915,0.3063,95.1385,70.9782,76.2522
0.0822,0.6929,0.2517,100.0000,74.0130,76.2522
0.1371,0.6864,0.2208,99.0572,74.0719,76.2522
0.2677,0.6818,0.2174,94.8733,72.2746,76.2522
0.1835,0.6756,0.2194,95.9929,70.2711,76.2522
0.1437,0.6784,0.2585,97.7313,73.2174,76.2522
0.1791,0.6798,0.2599,95.9929,72.9817,76.2522
0.1922,0.6734,0.2052,95.2269,77.4897,76.2522
0.1425,0.6881,0.2422,96.6411,75.7513,77.4897
0.2291,0.6870,0.3850,94.7260,76.2522,77.4897
0.2318,0.6846,0.2285,94.5787,74.3371,77.4897
0.2740,0.6799,0.2343,91.8680,77.4602,77.4897
0.1442,0.6842,0.2125,95.9340,79.1986,77.4897
0.0754,0.6921,0.2439,100.0000,76.8120,79.1986
0.1259,0.6781,0.2581,98.3795,73.3942,79.1986
0.0444,0.6816,0.3104,100.0000,78.4325,79.1986
0.0867,0.6737,0.1758,99.4107,75.8103,79.1986
0.1775,0.6727,0.1697,99.7348,75.5451,79.1986
0.1279,0.6698,0.2061,97.9670,71.5675,79.1986
0.0871,0.6830,0.2423,98.8804,75.4272,79.1986
0.1379,0.6764,0.2522,98.9393,74.3960,79.1986
0.1274,0.6747,0.2574,97.9965,78.9629,79.1986
0.0828,0.6789,0.2194,99.0572,77.4013,79.1986
0.1668,0.6853,0.3041,95.8161,78.2852,79.1986
0.1594,0.6910,0.2104,98.2616,76.4290,79.1986
0.2013,0.6844,0.1935,96.1402,78.9629,79.1986
0.0938,0.6869,0.2068,98.0554,80.5834,79.1986
0.0429,0.6871,0.2583,100.0000,77.1067,80.5834
0.0642,0.6845,0.2312,99.5580,75.9576,80.5834
0.0245,0.6877,0.2632,100.0000,79.6111,80.5834
0.0552,0.6774,0.1500,99.8232,78.1379,80.5834
0.1078,0.6816,0.1606,100.0000,79.1691,80.5834
0.0807,0.6749,0.2284,99.2929,72.3335,80.5834
0.0443,0.6899,0.2811,100.0000,76.3995,80.5834
0.0924,0.6777,0.2270,100.0000,76.3406,80.5834
0.0678,0.6885,0.3038,100.0000,78.8156,80.5834
0.0457,0.6819,0.2257,99.6464,76.6352,80.5834
0.1085,0.6907,0.2523,98.3500,78.4031,80.5834
0.0987,0.6958,0.1867,100.0000,78.0790,80.5834
0.1221,0.6864,0.2239,97.3483,76.7531,80.5834
0.0526,0.6893,0.2619,99.5580,79.3459,80.5834
0.0224,0.6811,0.2261,100.0000,77.3129,80.5834
0.0305,0.6849,0.2307,100.0000,76.7826,80.5834
0.0122,0.6906,0.2598,100.0000,76.5174,80.5834
0.0352,0.6829,0.1736,100.0000,78.7861,80.5834
0.0720,0.6820,0.1718,100.0000,78.7566,80.5834
0.0561,0.6782,0.4574,100.0000,72.3041,80.5834
0.0219,0.6904,0.4594,100.0000,73.8067,80.5834
0.0652,0.6854,0.3994,100.0000,74.6906,80.5834
0.0366,0.7011,0.2406,100.0000,76.0754,80.5834
0.0235,0.6848,0.2349,100.0000,75.6924,80.5834
0.0668,0.6959,0.2484,99.5286,75.4272,80.5834
0.0578,0.6931,0.2213,99.7054,76.8415,80.5834
0.0690,0.6887,0.2850,99.2045,75.1915,80.5834
0.0276,0.6963,0.2724,100.0000,76.7826,80.5834
0.0136,0.6870,0.2428,100.0000,76.0460,80.5834
0.0149,0.6898,0.1787,100.0000,76.1049,80.5834
0.0057,0.6925,0.2098,100.0000,75.7513,80.5834
0.0201,0.6981,0.2703,100.0000,77.3129,80.5834
0.0352,0.6899,0.2194,100.0000,77.9316,80.5834
0.0421,0.6859,0.3721,100.0000,71.6853,80.5834
0.0101,0.6907,0.4586,100.0000,71.6559,80.5834
0.0437,0.6891,0.3400,100.0000,74.2781,80.5834
0.0182,0.7000,0.2415,100.0000,76.3406,80.5834
0.0114,0.6899,0.2395,100.0000,76.9593,80.5834
0.0332,0.6963,0.2644,99.7938,76.6942,80.5834
0.0395,0.6921,0.2341,100.0000,76.6942,80.5834
0.0396,0.6849,0.2945,100.0000,76.8120,80.5834
0.0149,0.6961,0.2842,100.0000,76.5763,80.5834
0.0080,0.6896,0.2430,100.0000,76.9004,80.5834
0.0080,0.6895,0.1585,100.0000,77.1656,80.5834
0.0027,0.6886,0.1776,100.0000,77.1951,80.5834
