1.0717,0.6935,1.0510,56.5620,57.8079,0.0000
0.9965,0.6927,1.0563,58.8581,59.6346,57.8079
0.9063,0.6925,1.0625,63.0630,60.1355,59.6346
0.8190,0.6930,1.0956,65.8326,60.2829,60.1355
0.7547,0.6926,1.1190,69.7049,61.2552,60.2829
0.6889,0.6920,1.1426,72.3735,62.7283,61.2552
0.6638,0.6916,1.1303,74.2929,65.1149,62.7283
0.6119,0.6917,1.1297,76.1091,66.8238,65.1149
0.5925,0.6906,1.1231,77.6896,67.5015,66.8238
0.5500,0.6910,1.1397,78.8156,67.8256,67.5015
0.5063,0.6909,1.1529,80.5076,68.4148,67.8256
0.4820,0.6897,1.1361,81.9934,71.4496,68.4148
0.4603,0.6903,1.1483,83.1846,69.4461,71.4496
0.4399,0.6894,1.1594,84.2453,69.0631,71.4496
0.3205,0.6871,1.1886,93.1055,68.4148,71.4496
0.3197,0.6881,0.5291,92.2805,65.6453,71.4496
0.2178,0.6887,0.6469,98.9393,68.8273,71.4496
0.3666,0.6908,0.6087,88.6270,67.2363,71.4496
0.1838,0.6855,0.4477,99.3518,67.5899,71.4496
0.4451,0.6957,0.5784,85.7690,73.4532,71.4496
0.3804,0.6863,0.5621,86.7708,67.2363,73.4532
0.1915,0.6957,0.5208,98.7625,72.1862,73.4532
0.2071,0.6879,0.4907,97.0242,67.5309,73.4532
0.3628,0.6923,0.5181,89.0395,64.6140,73.4532
0.3426,0.6894,0.5967,88.3618,61.2257,73.4532
0.4639,0.6925,0.6459,83.4414,59.5757,73.4532
0.5434,0.6863,0.8560,86.6529,65.9399,73.4532
0.1214,0.6900,0.5045,98.9393,67.8256,73.4532
0.2051,0.6869,0.4165,94.5492,66.7649,73.4532
0.1930,0.6909,0.5069,96.5822,62.2864,73.4532
0.1274,0.6895,0.4736,98.7625,64.3194,73.4532
0.2905,0.6890,0.5654,90.6305,66.0577,73.4532
0.1085,0.6865,0.4240,99.5580,68.2086,73.4532
0.3444,0.6940,0.5890,88.6565,70.8014,73.4532
0.2591,0.6850,0.5647,92.3984,64.7908,73.4532
0.1350,0.6954,0.5559,100.0000,67.9140,73.4532
0.1066,0.6876,0.4948,99.6170,64.0247,73.4532
0.2788,0.6919,0.6604,92.0448,63.7890,73.4532
0.2354,0.6895,0.5523,92.9582,60.9900,73.4532
0.3355,0.6928,0.6007,93.0466,60.4891,73.4532
0.3460,0.6868,0.5720,94.6671,61.4025,73.4532
0.0875,0.6883,0.5455,99.2339,65.4979,73.4532
0.1589,0.6868,0.4479,95.1090,64.3783,73.4532
0.1151,0.6918,0.4910,99.2339,60.6953,73.4532
0.0887,0.6917,0.5416,99.4991,61.9623,73.4532
0.2399,0.6892,0.5675,92.0742,61.4319,73.4532
0.0719,0.6859,0.3407,99.9411,62.2569,73.4532
0.2390,0.6930,0.5846,94.7260,65.0560,73.4532
0.1707,0.6856,0.6088,96.0224,59.6052,73.4532
0.1019,0.6956,0.6048,100.0000,64.3783,73.4532
0.0555,0.6870,0.4790,100.0000,62.1391,73.4532
0.2102,0.6903,0.6354,93.9010,63.0524,73.4532
