1.2065,0.6887,1.6267,67.1446,48.0535
0.7840,0.6602,1.7255,79.0580,41.1192
0.5633,0.6424,2.1050,81.3087,60.7056
0.4829,0.6199,2.3927,86.2009,53.1630
0.4122,0.6007,2.7431,89.8158,49.1484
0.2883,0.5772,2.9268,90.6500,47.2019
0.1942,0.5619,3.2451,95.0817,53.8929
0.1746,0.5377,3.3902,96.0028,52.7981
0.1220,0.5346,4.0367,98.2708,55.3528
0.1088,0.5296,4.2664,93.2308,49.0268
0.1338,0.5441,3.9781,97.1672,52.5547
0.0865,0.5424,4.6887,99.0876,53.4063
0.0386,0.5429,4.8050,99.4004,54.5012
0.0293,0.5406,5.0576,99.7306,54.7445
0.0248,0.5444,3.6043,99.6611,50.8516
0.0192,0.5354,0.3041,99.7132,55.5961
0.0152,0.5494,0.2193,99.9044,53.8929
0.0107,0.5640,0.1799,100.0000,54.0146
0.0096,0.5922,0.1527,100.0000,53.1630
0.0073,0.5971,0.1382,100.0000,51.8248
0.0053,0.6241,0.1272,100.0000,51.7032
0.0042,0.6322,0.1039,100.0000,50.4866
0.0042,0.6440,0.1007,100.0000,51.8248
0.0039,0.6469,0.1023,100.0000,52.1898
0.0034,0.6430,0.0928,100.0000,52.7981
0.0031,0.6284,0.1047,100.0000,52.0681
0.0027,0.6249,0.0825,100.0000,51.7032
0.0026,0.6432,0.0798,100.0000,51.7032
0.0027,0.6341,0.0687,100.0000,51.2165
0.0019,0.6528,0.0608,100.0000,50.4866
0.0028,0.6438,0.0633,100.0000,50.6083
0.0022,0.6719,0.0652,100.0000,51.2165
0.0022,0.6848,0.0646,100.0000,49.8783
0.0026,0.6987,0.0965,100.0000,49.8783
0.0019,0.7114,0.0433,100.0000,49.8783
0.0017,0.7052,0.0416,100.0000,49.8783
0.0017,0.7099,0.0325,100.0000,49.8783
0.8348,0.7238,1.9355,77.1811,54.1363
0.3167,0.6773,0.5563,99.7132,52.1898
0.0183,0.6530,0.0754,100.0000,49.8783
0.0105,0.6371,0.0418,100.0000,49.8783
0.0096,0.6247,0.0361,100.0000,49.8783
0.0071,0.6164,0.0319,100.0000,49.8783
0.0056,0.6009,0.0339,100.0000,49.8783
0.0053,0.6022,0.0310,100.0000,49.8783
0.0049,0.6053,0.0289,100.0000,49.8783
0.0042,0.5999,0.0276,100.0000,49.8783
0.0035,0.6072,0.0246,100.0000,49.8783
0.0034,0.6121,0.1306,100.0000,54.0146
0.0035,0.6202,0.0449,100.0000,55.3528
0.0043,0.6294,0.0333,100.0000,55.3528
0.0032,0.6361,0.0261,100.0000,55.3528
0.0032,0.6414,0.0212,100.0000,55.3528
0.0022,0.6372,0.0181,100.0000,55.3528
0.0027,0.6438,0.0185,100.0000,55.3528
0.0025,0.6455,0.0214,100.0000,55.3528
0.0026,0.6374,0.0201,100.0000,55.3528
0.0022,0.6439,0.0227,100.0000,55.3528
0.0020,0.6341,0.0251,100.0000,55.3528
0.0019,0.6515,0.0245,100.0000,55.3528
0.0019,0.6391,0.0260,100.0000,55.3528
0.0020,0.6587,0.1059,100.0000,58.3942
0.0020,0.6634,0.0466,100.0000,60.3406
0.3602,0.6771,0.7015,97.0108,58.5158
0.0268,0.6482,0.1008,99.8783,61.5572
0.0062,0.6522,0.0623,99.9305,61.9221
0.0051,0.6388,0.0473,100.0000,62.6521
0.0039,0.6496,0.0409,100.0000,63.1387
0.0043,0.6422,0.0367,100.0000,63.1387
0.0038,0.6535,0.0328,100.0000,63.1387
0.0032,0.6516,0.0281,100.0000,63.1387
0.0029,0.6614,0.0253,100.0000,63.1387
0.0025,0.6581,0.0222,100.0000,63.1387
0.0023,0.6613,0.0179,100.0000,63.1387
0.0025,0.6678,0.0184,100.0000,63.1387
0.0027,0.6730,0.0172,100.0000,63.1387
0.0022,0.6758,0.0196,100.0000,63.2603
0.0024,0.6707,0.0203,100.0000,63.1387
0.0017,0.6810,0.0170,100.0000,63.1387
0.0017,0.6789,0.0136,100.0000,63.1387
0.0022,0.6845,0.0137,100.0000,63.1387
0.0020,0.6835,0.0083,100.0000,63.1387
0.0015,0.6908,0.0072,100.0000,63.1387
0.0016,0.6934,0.0077,100.0000,63.1387
0.0015,0.6868,0.0046,100.0000,63.1387
0.0018,0.7000,0.0049,100.0000,63.1387
0.0013,0.7007,0.0049,100.0000,63.1387
0.0012,0.7034,0.0083,100.0000,63.1387
0.0013,0.7147,0.0179,100.0000,63.1387
0.0013,0.7085,0.0791,100.0000,59.6107
0.0016,0.7031,0.0559,100.0000,56.4477
0.0013,0.6940,0.0529,100.0000,57.6642
0.0015,0.6983,0.0455,100.0000,57.6642
0.0015,0.7012,0.1018,100.0000,57.6642
0.0014,0.6996,0.0507,100.0000,57.6642
0.0012,0.6942,0.0360,99.9131,57.6642
0.8193,0.6968,1.8967,78.2238,56.0827
0.5162,0.6673,0.3445,99.7306,61.1922
0.0092,0.6527,0.2225,99.8783,62.0438
