1.1900,0.6780,1.6159,65.2503,81.7518
0.8363,0.6551,2.4335,74.4786,83.4550
0.5961,0.6212,2.7757,80.8481,76.5207
0.5347,0.6079,3.3854,83.8895,81.8735
0.4508,0.5876,3.6983,83.0726,70.4380
0.3266,0.5651,4.3247,85.2711,81.1436
0.2985,0.5661,4.6764,90.3111,81.6302
0.2488,0.5556,5.3866,92.7963,77.2506
0.2563,0.5624,5.9800,95.3337,79.3187
0.1455,0.5469,6.1924,96.6284,80.7786
0.1231,0.5528,6.6977,97.9145,82.4818
0.1608,0.5599,7.2822,96.5502,86.4964
0.0860,0.5779,7.4720,98.7052,83.2117
0.0573,0.5739,7.9403,98.6705,85.2798
0.0636,0.5870,6.6786,98.2621,76.0341
0.0455,0.5913,0.1683,99.7567,80.7786
0.0280,0.5954,0.1205,99.7306,81.8735
0.0168,0.5987,0.0976,99.4352,80.9002
0.0146,0.6083,0.0707,100.0000,82.8467
0.0119,0.6001,0.0715,100.0000,85.6448
0.0085,0.5939,0.0553,100.0000,84.3066
0.0076,0.6056,0.0468,100.0000,86.1314
0.0068,0.6166,0.0360,100.0000,86.4964
0.0058,0.6221,0.0322,100.0000,86.7397
0.0046,0.6296,0.0290,100.0000,86.7397
0.0039,0.6506,0.0274,100.0000,86.7397
0.0037,0.6585,0.0231,100.0000,86.7397
0.0035,0.6739,0.0247,100.0000,86.7397
0.0033,0.6834,0.0217,100.0000,86.7397
0.0024,0.6978,0.0223,100.0000,86.7397
0.0026,0.6889,0.0273,100.0000,86.7397
0.0024,0.6881,0.0229,100.0000,86.7397
0.0021,0.6890,0.0290,100.0000,86.7397
0.0019,0.6768,0.0264,100.0000,86.7397
0.0018,0.6778,0.0250,100.0000,86.7397
0.0019,0.6774,0.0220,100.0000,86.7397
0.0018,0.6777,0.0199,100.0000,86.7397
0.0015,0.6730,0.0142,100.0000,86.7397
0.0021,0.6775,0.0162,100.0000,86.7397
0.0013,0.6679,0.0128,100.0000,86.7397
0.0012,0.6684,0.0639,100.0000,80.9002
0.0017,0.6744,0.0175,97.2715,84.7932
1.3146,0.6829,1.6391,97.2975,81.1436
0.0391,0.6481,0.2305,99.2179,81.1436
0.0230,0.6452,0.0979,99.5221,82.8467
0.0150,0.6279,0.0640,99.7219,81.9951
0.0110,0.6281,0.0466,100.0000,81.5085
0.0062,0.6216,0.0368,100.0000,80.9002
0.0053,0.6257,0.0333,100.0000,80.9002
0.0044,0.6227,0.0318,100.0000,80.9002
0.0047,0.6227,0.0272,100.0000,80.9002
0.0044,0.6328,0.0229,100.0000,80.9002
0.0037,0.6329,0.0208,100.0000,80.9002
0.0030,0.6308,0.0200,100.0000,80.9002
0.0032,0.6270,0.0201,100.0000,80.9002
0.0033,0.6348,0.0184,100.0000,80.9002
0.0027,0.6414,0.0187,100.0000,80.9002
