1.1775,0.6830,1.4661,58.3620,31.2500,31.2500
0.8612,0.6497,1.4553,76.8201,60.5769,60.5769
0.5803,0.6131,1.9234,79.6016,47.5962,60.5769
0.5105,0.5816,2.1510,85.9976,55.1683,60.5769
0.3871,0.5523,2.3003,88.3070,55.7692,60.5769
0.3128,0.5519,3.0989,91.2088,56.0096,60.5769
0.2846,0.5502,3.4917,93.5268,53.2452,60.5769
0.1722,0.5301,3.5707,95.5185,60.4567,60.5769
0.1321,0.5275,4.2346,95.6216,57.3317,60.5769
0.1200,0.5438,4.6613,97.5017,62.3798,62.3798
0.0960,0.5663,5.1186,98.3173,63.2212,63.2212
0.1437,0.5772,5.7276,98.1799,58.5337,63.2212
0.0602,0.5917,5.5644,99.2445,57.3317,63.2212
0.0534,0.5984,6.2026,99.4763,58.5337,63.2212
0.0093,0.5657,4.4466,100.0000,56.1298,63.2212
0.0049,0.5245,0.4134,100.0000,63.2212,63.2212
0.0067,0.6680,0.2728,100.0000,57.2115,63.2212
0.0141,0.5865,0.2374,100.0000,57.3317,63.2212
0.1237,0.6216,0.7389,100.0000,60.9375,63.2212
0.0154,0.6507,0.3883,100.0000,63.8221,63.8221
0.4678,0.7296,0.6354,100.0000,63.2212,63.8221
0.0535,0.6722,0.3497,100.0000,54.2067,63.8221
0.9745,0.6371,0.4758,100.0000,56.8510,63.8221
0.1027,0.6249,0.3509,100.0000,61.0577,63.8221
0.0860,0.6500,0.7578,100.0000,50.7212,63.8221
0.0940,0.5922,0.8399,100.0000,57.8125,63.8221
0.1704,0.6489,1.9746,100.0000,61.4183,63.8221
0.0597,0.5839,0.2308,100.0000,59.9760,63.8221
0.0284,0.5598,0.3242,100.0000,63.5817,63.8221
0.0091,0.5584,0.2036,100.0000,63.9423,63.9423
0.0161,0.5457,0.2736,100.0000,64.9038,64.9038
0.0300,0.5240,0.2275,100.0000,69.3510,69.3510
0.0262,0.5308,0.6344,100.0000,68.8702,69.3510
0.0199,0.5510,0.1623,100.0000,64.0625,69.3510
0.0101,0.5702,0.1658,100.0000,65.2644,69.3510
0.0062,0.5829,0.1043,100.0000,65.2644,69.3510
0.0115,0.5976,0.1647,100.0000,65.2644,69.3510
0.0338,0.5985,0.1260,100.0000,64.5433,69.3510
0.0154,0.6451,0.2161,100.0000,59.0144,69.3510
0.0235,0.6015,0.2942,100.0000,57.6923,69.3510
0.1149,0.6577,1.0501,100.0000,65.8654,69.3510
0.0127,0.5739,0.1777,100.0000,63.1010,69.3510
0.0286,0.5887,0.2275,100.0000,63.4615,69.3510
0.0034,0.6289,0.1410,100.0000,59.0144,69.3510
0.0049,0.6551,0.1578,100.0000,59.2548,69.3510
0.0058,0.6542,0.1528,100.0000,59.3750,69.3510
0.0240,0.6615,0.1584,100.0000,63.8221,69.3510
0.0661,0.6437,0.2780,100.0000,62.8606,69.3510
0.0060,0.7037,0.1811,100.0000,63.3413,69.3510
0.0046,0.6472,0.1492,100.0000,63.3413,69.3510
0.0053,0.6624,0.1115,100.0000,61.6587,69.3510
0.0224,0.6894,0.0724,100.0000,58.5337,69.3510
0.0062,0.6527,0.2250,100.0000,54.6875,69.3510
0.0079,0.6619,0.2408,100.0000,54.0865,69.3510
